county_label,month,donation_count,housing_burden,price_income_ratio,total_county_invoice_count,total_county_invoice_amount,industry_invoice_count,industry_invoice_amount,year,month_num,month_sin,month_cos,industry_count_share,industry_amount_share,log_industry_invoice_count,log_industry_invoice_amount,log_total_county_invoice_count,log_total_county_invoice_amount,carrier_usage_ratio,n_active_industries,industry_hhi,industry_entropy,top1_industry_share,top3_industry_share,row_count_per_county_month,donation_count_lag1,donation_count_lag2,donation_count_lag3,donation_count_roll3_mean,donation_count_roll3_std,donation_count_roll3_min,donation_count_roll3_max,industry_label,carrier_type_label
13,2023-08,74289,39.9,-0.01,18140079,10496499131,724,1082190,2023,8,-0.8660254037844384,-0.5000000000000004,3.991162331762723e-05,0.00010310008951497907,6.586171654854675,13.894498247763657,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,72,0
13,2023-08,74289,39.9,-0.01,18140079,10496499131,56,9147,2023,8,-0.8660254037844384,-0.5000000000000004,3.0870868864463048e-06,8.714334070667014e-07,4.04305126783455,9.121290555142672,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,73,1
13,2023-08,74289,39.9,-0.01,18140079,10496499131,49304,19154044,2023,8,-0.8660254037844384,-0.5000000000000004,0.002717959497309797,0.0018248030853859744,10.80578077476643,16.768024478439663,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,73,0
13,2023-08,74289,39.9,-0.01,18140079,10496499131,405,532514,2023,8,-0.8660254037844384,-0.5000000000000004,2.2326253375192026e-05,5.073253409103721e-05,6.0063531596017325,13.185366345183063,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,77,1
13,2023-08,74289,39.9,-0.01,18140079,10496499131,8483,19886204,2023,8,-0.8660254037844384,-0.5000000000000004,0.0004676385367450715,0.0018945558658952078,9.045937315684574,16.805536833228953,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,77,0
13,2023-08,74289,39.9,-0.01,18140079,10496499131,870,597866,2023,8,-0.8660254037844384,-0.5000000000000004,4.7960099843005095e-05,5.695860996494375e-05,6.769641976852503,13.30112360016968,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,78,1
13,2023-08,74289,39.9,-0.01,18140079,10496499131,2929,1505657,2023,8,-0.8660254037844384,-0.5000000000000004,0.00016146566947145048,0.0001434437312106514,7.982757702011113,14.2247405699193,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,78,0
13,2023-08,74289,39.9,-0.01,18140079,10496499131,82277,60083185,2023,8,-0.8660254037844384,-0.5000000000000004,0.00453564728135969,0.0057241166078461705,11.31785903622791,17.911240593308424,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,79,0
13,2023-08,74289,39.9,-0.01,18140079,10496499131,248149,119539601,2023,8,-0.8660254037844384,-0.5000000000000004,0.013679598639013645,0.011388521020971255,12.421788681015586,18.59915827192536,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,79,1
13,2023-08,74289,39.9,-0.01,18140079,10496499131,141447,11370855,2023,8,-0.8660254037844384,-0.5000000000000004,0.007797485336199473,0.0010832997610048581,11.859687437357925,16.246564148732812,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,80,0
13,2023-08,74289,39.9,-0.01,18140079,10496499131,295322,28123659,2023,8,-0.8660254037844384,-0.5000000000000004,0.01628008345498385,0.0026793370483822127,12.59582495159367,17.152121772909382,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,80,1
13,2023-08,74289,39.9,-0.01,18140079,10496499131,1306,265090,2023,8,-0.8660254037844384,-0.5000000000000004,7.199527631605133e-05,2.5255087119198846e-05,7.175489713624222,12.487828442247785,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,81,0
13,2023-08,74289,39.9,-0.01,18140079,10496499131,3111,1686561,2023,8,-0.8660254037844384,-0.5000000000000004,0.00017149870185240098,0.00016067842991754924,8.043020885298283,14.338202695334058,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,81,1
13,2023-08,74289,39.9,-0.01,18140079,10496499131,206,41218526,2023,8,-0.8660254037844384,-0.5000000000000004,1.1356069617998907e-05,0.003926883190821844,5.332718793265369,17.534398397708017,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,84,1
13,2023-08,74289,39.9,-0.01,18140079,10496499131,26,169391,2023,8,-0.8660254037844384,-0.5000000000000004,1.4332903401357845e-06,1.6137856811679852e-05,3.295836866004329,12.03997083458316,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,84,0
13,2023-08,74289,39.9,-0.01,18140079,10496499131,1,808,2023,8,-0.8660254037844384,-0.5000000000000004,5.512655154368402e-08,7.697804667212142e-08,0.6931471805599453,6.695798917058491,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,86,1
13,2023-08,74289,39.9,-0.01,18140079,10496499131,3065,1756400,2023,8,-0.8660254037844384,-0.5000000000000004,0.0001689628804813915,0.00016733198165212138,8.028129059431759,14.378777387015928,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,87,0
13,2023-08,74289,39.9,-0.01,18140079,10496499131,8124,5559834,2023,8,-0.8660254037844384,-0.5000000000000004,0.00044784810474088896,0.0005296846053728312,9.002701007197938,15.531078989527423,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,87,1
13,2023-08,74289,39.9,-0.01,18140079,10496499131,7194270,1657848351,2023,8,-0.8660254037844384,-0.5000000000000004,0.3965952959741796,0.15794297987447717,15.788795572808988,21.228786425061433,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,88,0
13,2023-08,74289,39.9,-0.01,18140079,10496499131,6412797,2329498770,2023,8,-0.8660254037844384,-0.5000000000000004,0.3535153843596822,0.22193102108874932,15.673806239116278,21.56891896163996,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,88,1
13,2023-08,74289,39.9,-0.01,18140079,10496499131,6407,16243290,2023,8,-0.8660254037844384,-0.5000000000000004,0.0003531958157403835,0.0015474959600604,8.765302488748196,16.60319051995077,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,89,1
13,2023-08,74289,39.9,-0.01,18140079,10496499131,18973,23948995,2023,8,-0.8660254037844384,-0.5000000000000004,0.001045916062438317,0.0022816173946292114,9.850824899952823,16.991436960274445,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,89,0
13,2023-08,74289,39.9,-0.01,18140079,10496499131,126878,72260124,2023,8,-0.8660254037844384,-0.5000000000000004,0.00699434660675954,0.006884211878471883,11.750989155374816,18.09578301354665,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,90,0
13,2023-08,74289,39.9,-0.01,18140079,10496499131,425,1896299,2023,8,-0.8660254037844384,-0.5000000000000004,2.3428784406065706e-05,0.0001806601397602688,6.054439346269371,14.4554151771285,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,91,1
13,2023-08,74289,39.9,-0.01,18140079,10496499131,18,55430,2023,8,-0.8660254037844384,-0.5000000000000004,9.922779277863122e-07,5.280808325539221e-06,2.9444389791664403,10.922894283023263,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,91,0
13,2023-08,74289,39.9,-0.01,18140079,10496499131,1010,2145970,2023,8,-0.8660254037844384,-0.5000000000000004,5.567781705912086e-05,0.00020444626091209458,6.918695219020472,14.579102688567959,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,93,0
13,2023-08,74289,39.9,-0.01,18140079,10496499131,2612,2726044658,2023,8,-0.8660254037844384,-0.5000000000000004,0.00014399055263210266,0.25970989222006347,7.868254265520613,21.726117552698444,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,93,1
13,2023-08,74289,39.9,-0.01,18140079,10496499131,646,104814864,2023,8,-0.8660254037844384,-0.5000000000000004,3.5611752297219876e-05,0.009985697392232748,6.472346294500901,18.4677061613957,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,94,1
13,2023-08,74289,39.9,-0.01,18140079,10496499131,753,1313277,2023,8,-0.8660254037844384,-0.5000000000000004,4.151029331239406e-05,0.00012511571559334605,6.625392368007956,14.088036859738734,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,94,0
13,2023-08,74289,39.9,-0.01,18140079,10496499131,2894,5164029,2023,8,-0.8660254037844384,-0.5000000000000004,0.00015953624016742154,0.000491976318537362,7.970740390007095,15.457227840381835,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,95,1
13,2023-08,74289,39.9,-0.01,18140079,10496499131,15059,12586871,2023,8,-0.8660254037844384,-0.5000000000000004,0.0008301507396963376,0.001199149434769767,9.619797501353885,16.34816492399972,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,95,0
13,2023-08,74289,39.9,-0.01,18140079,10496499131,345,4220360,2023,8,-0.8660254037844384,-0.5000000000000004,1.9018660282570986e-05,0.0004020731052638049,5.846438775057725,15.255431227377125,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,97,1
13,2023-08,74289,39.9,-0.01,18140079,10496499131,28429,16179085,2023,8,-0.8660254037844384,-0.5000000000000004,0.0015671927338353929,0.0015413791587156184,10.255200204645046,16.599229978505825,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,98,1
13,2023-08,74289,39.9,-0.01,18140079,10496499131,22068,9547254,2023,8,-0.8660254037844384,-0.5000000000000004,0.0012165327394660188,0.0009095655495081658,10.00192918784816,16.07176423658471,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,98,0
13,2023-08,74289,39.9,-0.01,18140079,10496499131,41,70260,2023,8,-0.8660254037844384,-0.5000000000000004,2.260188613291045e-06,6.693660345523826e-06,3.7376696182833684,11.159972158567948,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,100,0
13,2023-08,74289,39.9,-0.01,18140079,10496499131,48,76363,2023,8,-0.8660254037844384,-0.5000000000000004,2.6460744740968327e-06,7.275092299533674e-06,3.8918202981106265,11.24326665991455,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,100,1
13,2023-08,74289,39.9,-0.01,18140079,10496499131,1595985,511283668,2023,8,-0.8660254037844384,-0.5000000000000004,0.08798114936544653,0.04870992333910574,14.283002285023594,20.052435119387578,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,101,1
13,2023-08,74289,39.9,-0.01,18140079,10496499131,1030219,345374359,2023,8,-0.8660254037844384,-0.5000000000000004,0.056792420804782605,0.03290376674066339,13.845282929631255,19.660139488147866,16.71363441278487,23.074307622514418,0.4993790269601362,58.0,0.5853225445193779,0.9773550539077351,0.7501106803338619,0.9205991330026734,102.0,68692.0,56939.0,55190.0,60273.666666666664,5995.331646836191,55190.0,68692.0,101,0
13,2023-09,65287,39.9,-0.01,17188070,9783632901,12528,179232471,2023,9,-1.0,-1.8369701987210297e-16,0.0007288776459486143,0.01831962347868555,9.435801236245553,19.004194247446538,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,0,1
13,2023-09,65287,39.9,-0.01,17188070,9783632901,12596,10195527,2023,9,-1.0,-1.8369701987210297e-16,0.0007328338783819242,0.0010421003223616352,9.441213969352303,16.137459750742813,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,0,0
13,2023-09,65287,39.9,-0.01,17188070,9783632901,4857,119297261,2023,9,-1.0,-1.8369701987210297e-16,0.0002825797195380284,0.012193554501396557,8.488382109562117,18.59712893625993,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,1,1
13,2023-09,65287,39.9,-0.01,17188070,9783632901,4132,771720,2023,9,-1.0,-1.8369701987210297e-16,0.0002403993002122984,7.887867500845431e-05,8.326758814511733,13.556378364722839,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,1,0
13,2023-09,65287,39.9,-0.01,17188070,9783632901,22575,6966751,2023,9,-1.0,-1.8369701987210297e-16,0.0013134109879701444,0.0007120822163398954,10.024642674092595,15.756659676995742,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,2,0
13,2023-09,65287,39.9,-0.01,17188070,9783632901,14111,2595839,2023,9,-1.0,-1.8369701987210297e-16,0.0008209764098005187,0.00026532465253624503,9.554780778246572,14.769420721624737,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,2,1
13,2023-09,65287,39.9,-0.01,17188070,9783632901,3348,18465489,2023,9,-1.0,-1.8369701987210297e-16,0.00019478626745178488,0.0018873857172331777,8.116417072794205,16.731414142607747,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,3,1
13,2023-09,65287,39.9,-0.01,17188070,9783632901,1547,898859,2023,9,-1.0,-1.8369701987210297e-16,9.000428785779904e-05,9.187374558055283e-05,7.344719054149673,13.708882572739483,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,3,0
13,2023-09,65287,39.9,-0.01,17188070,9783632901,3572,6558813,2023,9,-1.0,-1.8369701987210297e-16,0.0002078185625262173,0.0006703862528743913,8.181160858023409,15.696320351892378,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,5,0
13,2023-09,65287,39.9,-0.01,17188070,9783632901,11766,74366248,2023,9,-1.0,-1.8369701987210297e-16,0.000684544570740054,0.007601087321295438,9.37305428246393,18.124512754403327,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,5,1
13,2023-09,65287,39.9,-0.01,17188070,9783632901,61,1215084,2023,9,-1.0,-1.8369701987210297e-16,3.548973212233834e-06,0.00012419558381792967,4.127134385045092,14.010324591157516,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,6,1
13,2023-09,65287,39.9,-0.01,17188070,9783632901,113,797576,2023,9,-1.0,-1.8369701987210297e-16,6.574327425941365e-06,8.15214560961786e-05,4.736198448394496,13.589333660704456,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,6,0
13,2023-09,65287,39.9,-0.01,17188070,9783632901,9818,119702398,2023,9,-1.0,-1.8369701987210297e-16,0.0005712101475034718,0.012234964170391658,9.19207456316929,18.60051921209846,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,9,1
13,2023-09,65287,39.9,-0.01,17188070,9783632901,2825,10524646,2023,9,-1.0,-1.8369701987210297e-16,0.00016435818564853412,0.0010757400759511592,7.946617563244473,16.16923039777787,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,9,0
13,2023-09,65287,39.9,-0.01,17188070,9783632901,2688,86396002,2023,9,-1.0,-1.8369701987210297e-16,0.00015638754089318928,0.008830666775239424,7.896924656268864,18.27445197113011,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,12,1
13,2023-09,65287,39.9,-0.01,17188070,9783632901,2155,3116941,2023,9,-1.0,-1.8369701987210297e-16,0.0001253776602026871,0.00031858728056746824,7.6760099320288875,14.952362950940802,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,12,0
13,2023-09,65287,39.9,-0.01,17188070,9783632901,397,4417115,2023,9,-1.0,-1.8369701987210297e-16,2.3097415823882494e-05,0.0004514800427097505,5.986452005284438,15.30099755240271,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,13,1
13,2023-09,65287,39.9,-0.01,17188070,9783632901,158,794437,2023,9,-1.0,-1.8369701987210297e-16,9.192422418572881e-06,8.120061413166876e-05,5.0689042022202315,13.585390225412958,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,13,0
13,2023-09,65287,39.9,-0.01,17188070,9783632901,1095,8956556,2023,9,-1.0,-1.8369701987210297e-16,6.370697815403358e-05,0.0009154632119408872,6.999422467507961,16.00789644771016,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,15,1
13,2023-09,65287,39.9,-0.01,17188070,9783632901,39,5355153,2023,9,-1.0,-1.8369701987210297e-16,2.269015660280648e-06,0.0005473583334726961,3.6888794541139363,15.493570019620412,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,16,1
13,2023-09,65287,39.9,-0.01,17188070,9783632901,7,24352,2023,9,-1.0,-1.8369701987210297e-16,4.072592210760138e-07,2.48905496009677e-06,2.0794415416798357,10.100410324207255,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,17,0
13,2023-09,65287,39.9,-0.01,17188070,9783632901,240,409413,2023,9,-1.0,-1.8369701987210297e-16,1.3963173294034758e-05,4.18467254590218e-05,5.484796933490655,12.922482148009596,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,17,1
13,2023-09,65287,39.9,-0.01,17188070,9783632901,477,189602,2023,9,-1.0,-1.8369701987210297e-16,2.7751806921894082e-05,1.937950881012926e-05,6.169610732491456,12.15268769146269,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,18,1
13,2023-09,65287,39.9,-0.01,17188070,9783632901,786,512913,2023,9,-1.0,-1.8369701987210297e-16,4.572939253796383e-05,5.2425617885517186e-05,6.668228248417403,13.147863468773993,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,18,0
13,2023-09,65287,39.9,-0.01,17188070,9783632901,1,1490,2023,9,-1.0,-1.8369701987210297e-16,5.8179888725144826e-08,1.52295166333122e-07,0.6931471805599453,7.307202314764738,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,19,0
13,2023-09,65287,39.9,-0.01,17188070,9783632901,23,68000,2023,9,-1.0,-1.8369701987210297e-16,1.338137440678331e-06,6.9503834299679845e-06,3.1780538303479458,11.127277689932466,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,19,1
13,2023-09,65287,39.9,-0.01,17188070,9783632901,474,1094520,2023,9,-1.0,-1.8369701987210297e-16,2.7577267255718648e-05,0.00011187255399659644,6.163314804034641,13.905827382604297,16.659726154657413,23.00397671439026,0.4992664679629534,58.0,0.5931137311512579,0.9550009542071101,0.7552901518320556,0.9265168224239254,103.0,74289.0,68692.0,56939.0,66640.0,7230.198383631438,56939.0,74289.0,21,0
