county_label,month,housing_burden,price_income_ratio,total_county_invoice_count,total_county_invoice_amount,donation_count,donation_ratio,carrier_usage_ratio,n_active_industries,industry_hhi,date,year,month_num,month_sin,month_cos,avg_invoice_value,log_total_count,log_total_amount,county_type,donation_seasonal,donation_trend,donation_ratio_lag1,donation_ratio_lag2,donation_ratio_lag3,donation_ratio_roll3
10,2024-01,39.96,0.09,20797654,12694151125,80454,0.003868417082042,0.4506359707686261,65.0,0.5217047597937098,2024-01-01,2024,1,0.49999999999999994,0.8660254037844387,610.3645692442042,16.850350797931256,23.264407183069416,agricultural,5.819678093015621e-05,0.003947354071269943,0.0038347078585455,0.0038686177762764,0.003438246534674,0.0037138573898319667
10,2024-02,39.96,0.09,20609489,11691789261,63855,0.003098330094453,0.4535843173986507,64.0,0.526441908786948,2024-02-01,2024,2,0.8660254037844386,0.5000000000000001,567.3012688960896,16.841262207291187,23.182152659913918,agricultural,-0.0009023886565384025,0.0041052686184007555,0.003868417082042,0.0038347078585455,0.0038686177762764,0.0038572475722879664
10,2024-03,39.96,0.09,21525124,12517406266,99393,0.0046175343751794,0.46458255014001315,66.0,0.5109815530060158,2024-03-01,2024,3,1.0,6.123233995736766e-17,581.5253963693775,16.884731415462134,23.250386013983757,agricultural,0.00036411158218652487,0.004269352701171605,0.003098330094453,0.003868417082042,0.0038347078585455,0.0036004850116801664
10,2024-04,40.93,0.14,21625705,12417544349,99729,0.004611595321401,0.4681109818153905,62.0,0.5180543972210321,2024-04-01,2024,4,0.8660254037844387,-0.4999999999999998,574.2029843188927,16.889393257648145,23.24237617651178,agricultural,0.00017826206988331183,0.004436369703433986,0.0046175343751794,0.003098330094453,0.003868417082042,0.0038614271838914665
10,2024-05,40.93,0.14,22319216,12774609247,109941,0.0049258450655255,0.4715116785464149,65.0,0.5223958645307865,2024-05-01,2024,5,0.49999999999999994,-0.8660254037844387,572.3592283438629,16.920958614216882,23.270725385327676,agricultural,0.0003197681307382332,0.0046054101872355455,0.004611595321401,0.0046175343751794,0.003098330094453,0.0041091532636778
10,2024-06,40.93,0.14,22429367,12623894849,101522,0.0045262980448801,0.476697492176217,65.0,0.5229908414571093,2024-06-01,2024,6,1.2246467991473532e-16,-1.0,562.8288506314066,16.92588172955016,23.258857271642615,agricultural,-0.0001224745456610194,0.0047760770015367925,0.0049258450655255,0.004611595321401,0.0046175343751794,0.004718324920701966
10,2024-07,41.39,0.1,23141841,13412964637,94264,0.004073314651155,0.4823093806581767,63.0,0.5318950013401844,2024-07-01,2024,7,-0.4999999999999997,-0.8660254037844388,579.5979946884952,16.957152878981752,23.319487586465364,agricultural,-0.0007781067614616438,0.004948138422669392,0.0045262980448801,0.0049258450655255,0.004611595321401,0.0046879128106022
10,2024-08,41.39,0.1,23540535,13463483253,98524,0.0041852914557804,0.48452904744943137,64.0,0.5303247403653707,2024-08-01,2024,8,-0.8660254037844385,-0.5000000000000004,571.927666597212,16.97423442929079,23.323246913270705,agricultural,-0.0007957800901451984,0.005121491201271688,0.004073314651155,0.0045262980448801,0.0049258450655255,0.0045084859205202004
10,2024-09,41.39,0.1,22510157,12899216466,132049,0.0058661963130688,0.48691468477985295,64.0,0.5256361314480903,2024-09-01,2024,9,-1.0,-1.8369701987210297e-16,573.0398266880146,16.929477231960902,23.280432407477104,agricultural,0.000427130999949331,0.005296115390015327,0.0041852914557804,0.004073314651155,0.0045262980448801,0.004261634717271833
10,2024-10,40.94,-0.12,22744559,13165397624,129118,0.0056768741921969,0.49535398773834216,63.0,0.5258439319132171,2024-10-01,2024,10,-0.8660254037844386,0.5000000000000001,578.8372341710384,16.939836553888156,23.300857832628854,agricultural,0.00012547046414377466,0.005472033464869674,0.0058661963130688,0.0041852914557804,0.004073314651155,0.004708267473334734
10,2024-11,40.94,-0.12,21901921,13035644315,144183,0.0065831211791878,0.4949443475757218,64.0,0.5202903490478251,2024-11-01,2024,11,-0.5000000000000004,0.8660254037844384,595.182692650567,16.9020849534929,23.290953312799566,agricultural,0.0008893875104911508,0.005649208240357341,0.0056768741921969,0.0058661963130688,0.0041852914557804,0.0052427873203487
10,2024-12,40.94,-0.12,21959206,13407674022,140845,0.0064139386460512,0.49775952737088947,64.0,0.5147484044150775,2024-12-01,2024,12,-2.4492935982947064e-16,1.0,610.5718950858242,16.90469706284247,23.319093068263506,agricultural,0.0004954389096561184,0.00582755076512606,0.0065831211791878,0.0056768741921969,0.0058661963130688,0.006042063894817834
11,2019-01,49.36,0.18,96121817,35729240019,819866,0.0085294475862852,0.16412738015553743,70.0,0.5642446437198082,2019-01-01,2019,1,0.49999999999999994,0.8660254037844387,371.7079132929832,18.381126882511357,24.299235238674353,metropolitan,-0.002625793949849048,0.011119159680893742,,,,
11,2019-02,49.36,0.18,84648723,29186226547,683504,0.0080745931630888,0.1561301521347227,70.0,0.5716443215437016,2019-02-01,2019,2,0.8660254037844386,0.5000000000000001,344.7922840726138,18.254020592596376,24.0969627413766,metropolitan,-0.002523987840798298,0.010578207774036015,0.0085294475862852,,,0.0085294475862852
11,2019-03,49.36,0.18,95951895,33123531963,743162,0.0077451518805334,0.16976779874957135,71.0,0.5688689437810629,2019-03-01,2019,3,1.0,6.123233995736766e-17,345.2097737413107,18.37935754051457,24.2235098022028,metropolitan,-0.0022796233766050095,0.01003739660622671,0.0080745931630888,0.0085294475862852,,0.008302020374687
11,2019-04,48.59,-0.18,96866801,33267697258,740546,0.0076449928391874,0.17116455616202295,71.0,0.57962941044853,2019-04-01,2019,4,0.8660254037844387,-0.4999999999999998,343.4375546065571,18.3888474175408,24.227852710845315,metropolitan,-0.0018435866985089268,0.009496681800145144,0.0077451518805334,0.0080745931630888,0.0085294475862852,0.008116397543302466
11,2019-05,48.59,-0.18,102143365,35117376000,786650,0.0077014302397419,0.17369800769731839,71.0,0.581765914589377,2019-05-01,2019,5,0.49999999999999994,-0.8660254037844387,343.80476891475035,18.44188793340874,24.28196188768852,metropolitan,-0.0011863818781842283,0.008956027509717315,0.0076449928391874,0.0077451518805334,0.0080745931630888,0.007821579294269868
11,2019-06,48.59,-0.18,102272488,35327993349,758252,0.0074140369011067,0.1740951975276088,71.0,0.5844380083434155,2019-06-01,2019,6,1.2246467991473532e-16,-1.0,345.43007645418777,18.443151270023932,24.287941499365065,metropolitan,-0.0010031644777630695,0.008415426629804247,0.0077014302397419,0.0076449928391874,0.0077451518805334,0.007697191653154234
11,2019-07,47.8,-0.19,108502486,38293745541,807031,0.0074379033121877,0.1810464416455859,71.0,0.5791499814025907,2019-07-01,2019,7,-0.4999999999999997,-0.8660254037844388,352.92966044114416,18.502283652341077,24.368552418022368,metropolitan,-0.00043839468525559553,0.007874945484800683,0.0074140369011067,0.0077014302397419,0.0076449928391874,0.007586819993345334
11,2019-08,47.8,-0.19,107231264,37454590292,825400,0.0076973819874024,0.1817582696777686,71.0,0.580749120706033,2019-08-01,2019,8,-0.8660254037844385,-0.5000000000000004,349.28796784490015,18.49049841519846,24.346395110640053,metropolitan,0.00036173995458715246,0.007334753406328625,0.0074379033121877,0.0074140369011067,0.0077014302397419,0.007517790151012099
11,2019-09,47.8,-0.19,99467689,38123168120,758483,0.0076254209545373,0.19079309261925248,71.0,0.5776078118577174,2019-09-01,2019,9,-1.0,-1.8369701987210297e-16,383.2718795748839,18.4153434257766,24.364088021434338,metropolitan,0.0008297588710841001,0.00679521150432779,0.0076973819874024,0.0074379033121877,0.0074140369011067,0.007516440733565601
11,2019-10,48.01,0.06,103767527,41274460128,848547,0.0081773848190484,0.19884357463775734,71.0,0.5763381774800825,2019-10-01,2019,10,-0.8660254037844386,0.5000000000000001,397.75892633540354,18.457663647383868,24.443509746812428,metropolitan,0.001920201757767666,0.006257065191162967,0.0076254209545373,0.0076973819874024,0.0074379033121877,0.0075869020847091325
11,2019-11,48.01,0.06,97589896,39234909419,811901,0.0083195190616864,0.20106893033270576,71.0,0.5718628592614987,2019-11-01,2019,11,-0.5000000000000004,0.8660254037844384,402.0386436214667,18.39628453168108,24.392832733870193,metropolitan,0.0025977770613767283,0.005721664705439973,0.0081773848190484,0.0076254209545373,0.0076973819874024,0.007833395920329366
11,2019-12,48.01,0.06,99459599,40732023276,861802,0.0086648449085341,0.20753589605765452,72.0,0.5613293749590663,2019-12-01,2019,12,-2.4492935982947064e-16,1.0,409.53335510632814,18.415262089525505,24.430280432722817,metropolitan,0.003475516115864444,0.005188706984384506,0.0083195190616864,0.0081773848190484,0.0076254209545373,0.008040774945090699
11,2020-01,47.94,-0.01,102546177,56746856908,0,0.0,0.19606474456868345,71.0,0.5605345970388369,2020-01-01,2020,1,0.49999999999999994,0.8660254037844387,553.3785711777437,18.44582377216356,24.761866106910688,metropolitan,-0.00158665933237526,0.0046530573688297995,0.0086648449085341,0.0083195190616864,0.0081773848190484,0.008387249596422966
11,2022-01,51.45,0.33,209084028,142847704112,1015356,0.0048562102505505,0.4189651110031226,75.0,0.4420087339477975,2022-01-01,2022,1,0.49999999999999994,0.8660254037844387,683.2071558904538,19.15824678175916,25.685044893481436,metropolitan,0.0005688122796920919,0.00441979533315581,,,,
11,2022-02,51.45,0.33,180117293,110364927705,873800,0.0048512832135446,0.4292534476409214,75.0,0.43208316717847245,2022-02-01,2022,2,0.8660254037844386,0.5000000000000001,612.739209360647,19.009118829967004,25.427058236494748,metropolitan,0.0005463624600945832,0.004578796561757863,0.0048562102505505,,,0.0048562102505505
11,2022-03,51.45,0.33,217756495,138589702145,941023,0.0043214463017509,0.4320998829449381,75.0,0.44024471281865885,2022-03-01,2022,3,1.0,6.123233995736766e-17,636.4434830979438,19.19888800562849,25.654783621850992,metropolitan,0.00038146875165206886,0.004760836456223938,0.0048512832135446,0.0048562102505505,,0.00485374673204755
11,2022-04,52.41,-0.04,210145764,129938484805,883353,0.0042035251302995,0.44052259839984215,75.0,0.44798968152633584,2022-04-01,2022,4,0.8660254037844387,-0.4999999999999998,618.3255009841645,19.163311966940153,25.590326981610477,metropolitan,0.0003531713181189715,0.0050220818289090224,0.0043214463017509,0.0048512832135446,0.0048562102505505,0.004676313255282
11,2022-05,52.41,-0.04,206631633,131486922007,922002,0.0044620563977249,0.4602348228066319,75.0,0.4376361707514674,2022-05-01,2022,5,0.49999999999999994,-0.8660254037844387,636.3349120267563,19.14644822006314,25.602173231207864,metropolitan,-0.0006040582211694665,0.005395756620757692,0.0042035251302995,0.0043214463017509,0.0048512832135446,0.004458751548531667
11,2022-06,52.41,-0.04,220444934,128988908396,953795,0.0043266814196782,0.4539473336230081,75.0,0.4517545028920458,2022-06-01,2022,6,1.2246467991473532e-16,-1.0,585.1298374404921,19.211158493772817,25.582992256192863,metropolitan,-0.0013858922265372281,0.005778875778917126,0.0044620563977249,0.0042035251302995,0.0043214463017509,0.004329009276591767
11,2022-07,53.66,0.14,239021839,141529317758,979518,0.0040980272099738,0.44743198967689307,75.0,0.4658312941863905,2022-07-01,2022,7,-0.4999999999999997,-0.8660254037844388,592.1187718666996,19.292065486473955,25.67577272521138,metropolitan,-0.00024751601450353686,0.006109364816359726,0.0043266814196782,0.0044620563977249,0.0042035251302995,0.004330754315900866
11,2022-08,53.66,0.14,234601633,142103379859,1002121,0.0042715857821842,0.4550240364268905,75.0,0.4661897812799008,2022-08-01,2022,8,-0.8660254037844385,-0.5000000000000004,605.7220405580041,19.27339945920628,25.679820656847536,metropolitan,-0.00028742487078316963,0.006412799772841986,0.0040980272099738,0.0043266814196782,0.0044620563977249,0.004295588342458967
11,2022-09,53.66,0.14,222401999,138251682261,961531,0.0043233918954118,0.45884751692362263,75.0,0.464541398673057,2022-09-01,2022,9,-1.0,-1.8369701987210297e-16,621.6296745651103,19.21999711310602,25.65234164553522,metropolitan,-0.0004490942787539474,0.0067166766497617665,0.0042715857821842,0.0040980272099738,0.0043266814196782,0.004232098137278734
11,2022-10,53.1,-0.28,227245069,145106663550,1003784,0.0044171871557749,0.46886560605634087,75.0,0.45952246823081516,2022-10-01,2022,10,-0.8660254037844386,0.5000000000000001,638.5470284945985,19.241539596617123,25.700734919634602,metropolitan,-0.0004412945250278041,0.007034924117276036,0.0043233918954118,0.0042715857821842,0.0040980272099738,0.0042310016291899335
11,2022-11,53.1,-0.28,223095077,153650822448,1051601,0.0047136898498212,0.4682670160399819,75.0,0.46557055232396555,2022-11-01,2022,11,-0.5000000000000004,0.8660254037844384,688.7235008238214,19.223108597303725,25.757948478251826,metropolitan,-0.0003579040031388944,0.0073722695763292845,0.0044171871557749,0.0043233918954118,0.0042715857821842,0.0043373882777903
11,2022-12,53.1,-0.28,223223212,156670863442,1096282,0.0049111469644115,0.4776509577328365,75.0,0.4579946875928298,2022-12-01,2022,12,-2.4492935982947064e-16,1.0,701.8574011111353,19.22368278395977,25.777413030557657,metropolitan,-0.0005663160257212151,0.007723036438245881,0.0047136898498212,0.0044171871557749,0.0043233918954118,0.0044847563003359665
11,2023-01,54.13,0.09,108245574,56873240138,1086622,0.0100384889639921,0.47578224306889444,75.0,0.45982796572665746,2023-01-01,2023,1,0.49999999999999994,0.8660254037844387,525.4093819854472,18.49991304641321,24.764090771127805,metropolitan,0.001637144183839005,0.008074532663057852,0.0049111469644115,0.0047136898498212,0.0044171871557749,0.0046806746566692
11,2023-02,54.13,0.09,99366057,52882881007,1015760,0.0102224042159587,0.4949948854265194,75.0,0.4463226045907642,2023-02-01,2023,2,0.8660254037844386,0.5000000000000001,532.2026716527556,18.414321144500175,24.691345513002727,metropolitan,0.0016675686241578703,0.00841555242814336,0.0100384889639921,0.0049111469644115,0.0047136898498212,0.006554441926074933
11,2023-03,54.13,0.09,113594541,63062358056,1135043,0.0099920558682481,0.5003649867294239,75.0,0.4569866244929869,2023-03-01,2023,3,1.0,6.123233995736766e-17,555.1530689841865,18.54814601732244,24.86738988422718,metropolitan,0.0012272066846311244,0.008700336284247065,0.0102224042159587,0.0100384889639921,0.0049111469644115,0.008390680048120767
11,2023-04,55.41,0.16,110175451,56513637168,1080158,0.0098039807434053,0.5020347863155106,76.0,0.46144673524773483,2023-04-01,2023,4,0.8660254037844387,-0.4999999999999998,512.942190434056,18.517584671248013,24.75774781179777,metropolitan,0.0010586450593378358,0.008856387307642474,0.0099920558682481,0.0102224042159587,0.0100384889639921,0.010084316349399632
11,2023-05,55.41,0.16,117757658,60482473984,1154701,0.0098057401922854,0.5083902993383241,76.0,0.4639394740800128,2023-05-01,2023,5,0.49999999999999994,-0.8660254037844387,513.6181800083015,18.584139333331482,24.825619473817707,metropolitan,-0.0006647578027451656,0.00902897777602368,0.0098039807434053,0.0099920558682481,0.0102224042159587,0.010006146942537366
11,2023-06,55.41,0.16,116867903,63378127274,1198133,0.0102520278814278,0.5129002870873793,76.0,0.46723141849964994,2023-06-01,2023,6,1.2246467991473532e-16,-1.0,542.3056771541455,18.576554829291425,24.872384643202437,metropolitan,-0.0012120511480863618,0.009209771552516783,0.0098057401922854,0.0098039807434053,0.0099920558682481,0.009867258934646267
11,2023-07,55.35,-0.01,125822785,62846020035,1328161,0.0105558067245133,0.5214853573619437,75.0,0.4557020220151709,2023-07-01,2023,7,-0.4999999999999997,-0.8660254037844388,499.4804401682891,18.650385014604613,24.863953445172477,metropolitan,-0.0005049262554124848,0.00939349726763211,0.0102520278814278,0.0098057401922854,0.0098039807434053,0.009953916272372833
11,2023-08,55.35,-0.01,123416107,65446830955,1417554,0.0114859724103921,0.5228763130569335,75.0,0.4623992739665836,2023-08-01,2023,8,-0.8660254037844385,-0.5000000000000004,530.2940802937496,18.63107219576266,24.904503908817617,metropolitan,-0.0006885374990300543,0.009579483830889721,0.0105558067245133,0.0102520278814278,0.0098057401922854,0.010204524932742166
11,2023-09,55.35,-0.01,119242300,61035571499,1361612,0.0114188672979303,0.5230049403609289,75.0,0.4654243644996298,2023-09-01,2023,9,-1.0,-1.8369701987210297e-16,511.8617428462886,18.596668123803656,24.83472267050431,metropolitan,-0.00110966455152341,0.009765766235993624,0.0114859724103921,0.0105558067245133,0.0102520278814278,0.010764602338777731
11,2023-10,56.01,0.17,120584336,69687690132,1424566,0.0118138561545837,0.5314952101241408,76.0,0.4585553360143042,2023-10-01,2023,10,-0.8660254037844386,0.5000000000000001,577.9166054536304,18.6078599582009,24.967289526963047,metropolitan,-0.0011841337838408683,0.009949462751331434,0.0114188672979303,0.0114859724103921,0.0105558067245133,0.011153548810945232
11,2023-11,56.01,0.17,116352808,68712868891,1478583,0.0127077551922941,0.5355745690297393,76.0,0.45972765134907895,2023-11-01,2023,11,-0.5000000000000004,0.8660254037844384,590.5561719748096,18.572137590094115,24.95320233874894,metropolitan,-0.0011000707845163378,0.010125931239336127,0.0118138561545837,0.0114188672979303,0.0114859724103921,0.0115728986209687
11,2023-12,56.01,0.17,118576449,73877312410,1482484,0.0125023477469796,0.5386249254268021,75.0,0.4529353486554222,2023-12-01,2023,12,-2.4492935982947064e-16,1.0,623.0352910129734,18.591068458200485,25.02567161385453,metropolitan,-0.0015903669388329838,0.010291026177930616,0.0127077551922941,0.0118138561545837,0.0114188672979303,0.011980159548269366
11,2024-01,57.18,0.27,116512762,69994140017,1518728,0.013034863940484,0.5421043919635172,75.0,0.44749337901951736,2024-01-01,2024,1,0.49999999999999994,0.8660254037844387,600.7422604658535,18.573511378617535,24.971677361462984,metropolitan,0.0026887595031991093,0.010457416336582839,0.0125023477469796,0.0127077551922941,0.0118138561545837,0.012341319697952465
11,2024-02,57.18,0.27,107238776,61692553253,1440680,0.0134343196904821,0.5399573657946264,76.0,0.4525787969509439,2024-02-01,2024,2,0.8660254037844386,0.5000000000000001,575.282146571684,18.49056846694026,24.8454290677699,metropolitan,0.0027880718988602554,0.010676220155003842,0.013034863940484,0.0125023477469796,0.0127077551922941,0.012748322293252567
11,2024-03,57.18,0.27,117780430,68313307201,1527674,0.0129705248995949,0.5555015124329229,76.0,0.44600699326248205,2024-03-01,2024,3,1.0,6.123233995736766e-17,580.0055849770629,18.58433269483892,24.947370419128088,metropolitan,0.0020740524467644152,0.010895357262444833,0.0134343196904821,0.013034863940484,0.0125023477469796,0.012990510459315234
11,2024-04,59.27,0.35,117713998,68427472569,1525001,0.0129551372471437,0.5603701354192387,76.0,0.45348438948190783,2024-04-01,2024,4,0.8660254037844387,-0.4999999999999998,581.3027654451088,18.583768503135854,24.949040226697083,metropolitan,0.0017614107058127652,0.011114385584694578,0.0129705248995949,0.0134343196904821,0.013034863940484,0.013146569510187
11,2024-05,59.27,0.35,123984611,73281201549,1324670,0.0106841485351758,0.5663920903861206,77.0,0.4563652215589358,2024-05-01,2024,5,0.49999999999999994,-0.8660254037844387,591.0507841090052,18.635668019094474,25.01756995387546,metropolitan,-0.0007104878974832636,0.011333592823771915,0.0129551372471437,0.0129705248995949,0.0134343196904821,0.013119993945740233
11,2024-06,59.27,0.35,122408914,68469935727,1287416,0.0105173386310738,0.5701155146266553,77.0,0.4600182704475824,2024-06-01,2024,6,1.2246467991473532e-16,-1.0,559.3541637580413,18.622877760357483,24.949660591390465,metropolitan,-0.001042787074297688,0.011552987489679496,0.0106841485351758,0.0129551372471437,0.0129705248995949,0.0122032702273048
11,2024-07,60.69,0.32,127817795,73280868687,1407254,0.0110098441300759,0.5729197565957072,77.0,0.4594905967065718,2024-07-01,2024,7,-0.4999999999999997,-0.8660254037844388,573.3228983256987,18.66611633903978,25.017565411608835,metropolitan,-0.0007660816509781984,0.011772469524379717,0.0105173386310738,0.0106841485351758,0.0129551372471437,0.0113855414711311
11,2024-08,60.69,0.32,129242329,71261708143,1408598,0.010898890563942,0.5763421827534538,77.0,0.4559809480529146,2024-08-01,2024,8,-0.8660254037844385,-0.5000000000000004,551.3805631203071,18.677199727232217,24.989624967423396,metropolitan,-0.0010927461459225424,0.01199194245398165,0.0110098441300759,0.0105173386310738,0.0106841485351758,0.010737110432108501
11,2024-09,60.69,0.32,124012220,72504074842,1293985,0.0104343346163789,0.5796292816949814,77.0,0.4563109071073315,2024-09-01,2024,9,-1.0,-1.8369701987210297e-16,584.6526644067818,18.635890675164557,25.00690860195865,metropolitan,-0.0017728653100004851,0.012211329687034606,0.010898890563942,0.0110098441300759,0.0105173386310738,0.010808691108363898
11,2024-10,61.01,0.05,122714198,68718222306,1287672,0.0104932601197458,0.5870005848874961,76.0,0.46056318261135537,2024-10-01,2024,10,-0.8660254037844386,0.5000000000000001,559.9859138222946,18.625368624257344,24.95328024564695,metropolitan,-0.0019293091490023325,0.012430573809391401,0.0104343346163789,0.010898890563942,0.0110098441300759,0.0107810231034656
11,2024-11,61.01,0.05,121042472,73172932721,1306448,0.0107933023707579,0.5878661334675981,75.0,0.4501852834294685,2024-11-01,2024,11,-0.5000000000000004,0.8660254037844384,604.5227886704098,18.611652058498052,25.01609141797394,metropolitan,-0.0018444094141930455,0.012649635751242078,0.0104932601197458,0.0104343346163789,0.010898890563942,0.010608828433355567
11,2024-12,61.01,0.05,123613434,77434693295,1265320,0.010236104273262,0.5926623962246692,76.0,0.44224320854013094,2024-12-01,2024,12,-2.4492935982947064e-16,1.0,626.4261964844371,18.632669794491733,25.072700750913782,metropolitan,-0.002616506745575612,0.012868494867086785,0.0107933023707579,0.0104932601197458,0.0104343346163789,0.010573632368960867
12,2019-01,28.34,0.01,15888545,14971796730,12226,0.0007694851857108,0.20435030394538958,46.0,0.5588122414038174,2019-01-01,2019,1,0.49999999999999994,0.8660254037844387,942.3013076401899,16.58110903023552,23.42943405028676,agricultural,-0.0007017329353453038,0.001457048904612773,,,,
12,2019-02,28.34,0.01,13581960,13880814696,9626,0.0007087342327616,0.18244458089995846,46.0,0.5857419177659375,2019-02-01,2019,2,0.8660254037844386,0.5000000000000001,1022.0037973900675,16.424253073204248,23.35377348605182,agricultural,-0.0006448376599360879,0.0013801144531154748,0.0007694851857108,,,0.0007694851857108
12,2019-03,28.34,0.01,15761683,14423188389,12397,0.0007865276823547,0.21255192100995815,46.0,0.5600466321828119,2019-03-01,2019,3,1.0,6.123233995736766e-17,915.0792075313277,16.57309248947753,23.39210305323881,agricultural,-0.0005222778185912329,0.001303229452562434,0.0007087342327616,0.0007694851857108,,0.0007391097092362
12,2019-04,22.99,-0.1,15748304,15175202213,12458,0.0007910693113366,0.21356191752457915,48.0,0.5677279840127871,2019-04-01,2019,4,0.8660254037844387,-0.4999999999999998,963.6086662411394,16.572243298396952,23.44292849927271,agricultural,-0.0004341926548429843,0.0012264158419621107,0.0007865276823547,0.0007087342327616,0.0007694851857108,0.0007549157002756999
12,2019-05,22.99,-0.1,16844149,16486701069,15216,0.0009033403824675,0.21626649111213633,49.0,0.5731112704984662,2019-05-01,2019,5,0.49999999999999994,-0.8660254037844387,978.7791041862667,16.639513973472464,23.52581989710615,agricultural,-0.00026883205470374966,0.0011497008400573707,0.0007910693113366,0.0007865276823547,0.0007087342327616,0.0007621104088176333
12,2019-06,22.99,-0.1,16505635,15947138887,19509,0.0011819599791222,0.21087477094943635,49.0,0.5846731130296589,2019-06-01,2019,6,1.2246467991473532e-16,-1.0,966.1633064707901,16.619212456304666,23.492545270024042,agricultural,9.777878238841583e-05,0.0010731137079289387,0.0009033403824675,0.0007910693113366,0.0007865276823547,0.0008269791253862667
12,2019-07,24.49,0.37,17449538,16709602519,16119,0.0009237493852272,0.23078719906509845,50.0,0.5586391396057471,2019-07-01,2019,7,-0.4999999999999997,-0.8660254037844388,957.5956978918296,16.674823787925632,23.53924939231688,agricultural,-8.02528301657184e-05,0.0009966766312219297,0.0011819599791222,0.0009033403824675,0.0007910693113366,0.0009587898909754333
12,2019-08,24.49,0.37,16860470,17580079426,15037,0.0008918493968436,0.2221397149664274,50.0,0.571864801795226,2019-08-01,2019,8,-0.8660254037844385,-0.5000000000000004,1042.6802708346802,16.640482446090843,23.59003224722509,agricultural,-1.7916668929256543e-05,0.0009204037823364662,0.0009237493852272,0.0011819599791222,0.0009033403824675,0.0010030165822722998
12,2019-09,24.49,0.37,16168083,15219770858,18892,0.0011684749515449,0.23501901864308836,50.0,0.5657374395791798,2019-09-01,2019,9,-1.0,-1.8369701987210297e-16,941.3466555064073,16.598549733499897,23.44586113401038,agricultural,0.0003320971869067125,0.0008443010001384758,0.0008918493968436,0.0009237493852272,0.0011819599791222,0.000999186253731
12,2019-10,23.34,-0.28,16816621,18070237137,22466,0.0013359401986879,0.2485553429550443,50.0,0.5578156553426359,2019-10-01,2019,10,-0.8660254037844386,0.5000000000000001,1074.546256171201,16.63787835999711,23.617532064762724,agricultural,0.0005768170925691007,0.0007683731129905714,0.0011684749515449,0.0008918493968436,0.0009237493852272,0.0009946912445385667
12,2019-11,23.34,-0.28,15859061,17604097829,18795,0.0011851269126211,0.24259582581843905,49.0,0.5668965221986672,2019-11-01,2019,11,-0.5000000000000004,0.8660254037844384,1110.0340574388358,16.579251629925142,23.59139754313953,agricultural,0.000503057428968834,0.0006926496121316927,0.0013359401986879,0.0011684749515449,0.0008918493968436,0.0011320881823588
12,2019-12,23.34,-0.28,16482064,17750345117,19557,0.0011865625567283,0.2545005892465895,50.0,0.5552262013597951,2019-12-01,2019,12,-2.4492935982947064e-16,1.0,1076.9491683201813,16.61778337799384,23.599670795946423,agricultural,0.0005811522250115725,0.0006173309292341102,0.0011851269126211,0.0013359401986879,0.0011684749515449,0.0012298473542846336
12,2020-01,23.3,-0.01,15985737,13051932902,0,0.0,0.23099666909320477,50.0,0.5614450725427044,2020-01-01,2020,1,0.49999999999999994,0.8660254037844387,816.4736415968811,16.587207507693122,23.292202074919558,agricultural,-0.00047282417744854934,0.0005438106695114705,0.0011865625567283,0.0011851269126211,0.0013359401986879,0.0012358765560124335
12,2022-01,32.34,0.21,29638752,39899400569,21775,0.0007346800567041,0.40247433495175505,56.0,0.5000191588044434,2022-01-01,2022,1,0.49999999999999994,0.8660254037844387,1346.1903041329135,17.204593285982163,24.409627137421108,agricultural,-3.636715140666376e-05,0.0008696397332566084,,,,
12,2022-02,32.34,0.21,25561039,34479600538,19138,0.0007487176088577,0.4088721119669666,57.0,0.5009601385111627,2022-02-01,2022,2,0.8660254037844386,0.5000000000000001,1348.912324651592,17.05657987522175,24.26363369737897,agricultural,-0.00011742898795485271,0.0009248271142778166,0.0007346800567041,,,0.0007346800567041
12,2022-03,32.34,0.21,32390067,36976006305,24441,0.0007545831874938,0.4328568693605975,57.0,0.48293765623740975,2022-03-01,2022,3,1.0,6.123233995736766e-17,1141.5847427854965,17.29336239055871,24.333535061021475,agricultural,8.493447818074012e-05,0.0009831644785066027,0.0007487176088577,0.0007346800567041,,0.0007416988327809001
12,2022-04,32.84,-0.05,30173215,37486809237,24335,0.0008065100122741,0.429179953147187,57.0,0.49376794596733364,2022-04-01,2022,4,0.8660254037844387,-0.4999999999999998,1242.3869725847908,17.222465201410547,24.347254954389616,agricultural,5.66758549773066e-06,0.0010453514590074004,0.0007545831874938,0.0007487176088577,0.0007346800567041,0.0007459936176851999
12,2022-05,32.84,-0.05,29414361,37494862185,26328,0.000895072988327,0.44635458849505516,57.0,0.48387328108478866,2022-05-01,2022,5,0.49999999999999994,-0.8660254037844387,1274.7127902931497,17.196993616431328,24.34746975216294,agricultural,2.170042110665043e-05,0.001114700574376449,0.0008065100122741,0.0007545831874938,0.0007487176088577,0.0007699369362085335
12,2022-06,32.84,-0.05,31268609,38248664842,35596,0.0011383940999741,0.43811111009127396,57.0,0.4995357977450542,2022-06-01,2022,6,1.2246467991473532e-16,-1.0,1223.228856838499,17.25812527689502,24.367374490544364,agricultural,-2.5672615505819382e-05,0.001203697300299004,0.000895072988327,0.0008065100122741,0.0007545831874938,0.0008187220626983
