county_label,county_name,month,year,donation_ratio,housing_burden,price_income_ratio,total_county_invoice_count,total_county_invoice_amount,industry_invoice_count,industry_invoice_amount,year,month_num,month_sin,month_cos,donation_ratio_lag1,donation_ratio_lag2,donation_ratio_lag3,industry_label,carrier_type_label
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,3397,6495500,2019,1,0.49999999999999994,0.8660254037844387,,,,21,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,511,204368,2019,1,0.49999999999999994,0.8660254037844387,,,,22,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,921,4418425,2019,1,0.49999999999999994,0.8660254037844387,,,,23,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,1,200,2019,1,0.49999999999999994,0.8660254037844387,,,,23,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,56,40166729,2019,1,0.49999999999999994,0.8660254037844387,,,,24,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,197,251983462,2019,1,0.49999999999999994,0.8660254037844387,,,,25,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,4714,32683926,2019,1,0.49999999999999994,0.8660254037844387,,,,26,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,112,80885,2019,1,0.49999999999999994,0.8660254037844387,,,,26,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,45,183535,2019,1,0.49999999999999994,0.8660254037844387,,,,27,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,31,421324,2019,1,0.49999999999999994,0.8660254037844387,,,,27,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,46961,257657212,2019,1,0.49999999999999994,0.8660254037844387,,,,28,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,51539,66520525,2019,1,0.49999999999999994,0.8660254037844387,,,,28,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,31560,88009217,2019,1,0.49999999999999994,0.8660254037844387,,,,29,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,25327,86988732,2019,1,0.49999999999999994,0.8660254037844387,,,,29,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,122280,36519051,2019,1,0.49999999999999994,0.8660254037844387,,,,32,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,7274,2421009,2019,1,0.49999999999999994,0.8660254037844387,,,,32,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,19199,48779492,2019,1,0.49999999999999994,0.8660254037844387,,,,36,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,14965,81134752,2019,1,0.49999999999999994,0.8660254037844387,,,,36,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,37,166320,2019,1,0.49999999999999994,0.8660254037844387,,,,38,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,5572,286903357,2019,1,0.49999999999999994,0.8660254037844387,,,,38,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,2061,108056833,2019,1,0.49999999999999994,0.8660254037844387,,,,39,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,1,100000,2019,1,0.49999999999999994,0.8660254037844387,,,,39,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,1108,13609386,2019,1,0.49999999999999994,0.8660254037844387,,,,40,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,3614,8559562,2019,1,0.49999999999999994,0.8660254037844387,,,,40,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,387404,579473872,2019,1,0.49999999999999994,0.8660254037844387,,,,42,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,2139539,4002936353,2019,1,0.49999999999999994,0.8660254037844387,,,,42,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,2124,6799750,2019,1,0.49999999999999994,0.8660254037844387,,,,43,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,7626,248536608,2019,1,0.49999999999999994,0.8660254037844387,,,,43,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,4932066,17179209003,2019,1,0.49999999999999994,0.8660254037844387,,,,44,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,1350965,2983778631,2019,1,0.49999999999999994,0.8660254037844387,,,,44,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,9933,19517905,2019,1,0.49999999999999994,0.8660254037844387,,,,45,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,34135,134893045,2019,1,0.49999999999999994,0.8660254037844387,,,,45,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,878,77449878,2019,1,0.49999999999999994,0.8660254037844387,,,,47,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,456,326921,2019,1,0.49999999999999994,0.8660254037844387,,,,47,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,36461,223329015,2019,1,0.49999999999999994,0.8660254037844387,,,,50,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,96405,347200350,2019,1,0.49999999999999994,0.8660254037844387,,,,50,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,7020,119033760,2019,1,0.49999999999999994,0.8660254037844387,,,,52,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,2,6,2019,1,0.49999999999999994,0.8660254037844387,,,,53,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,2955,20326295,2019,1,0.49999999999999994,0.8660254037844387,,,,53,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,174,504642611,2019,1,0.49999999999999994,0.8660254037844387,,,,54,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,44404,14623898,2019,1,0.49999999999999994,0.8660254037844387,,,,55,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,4115,1383097,2019,1,0.49999999999999994,0.8660254037844387,,,,55,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,96,28800,2019,1,0.49999999999999994,0.8660254037844387,,,,56,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,122,135066804,2019,1,0.49999999999999994,0.8660254037844387,,,,56,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,9,96450,2019,1,0.49999999999999994,0.8660254037844387,,,,57,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,1437,66543569,2019,1,0.49999999999999994,0.8660254037844387,,,,58,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,75,1793227,2019,1,0.49999999999999994,0.8660254037844387,,,,59,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,6,2100,2019,1,0.49999999999999994,0.8660254037844387,,,,59,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,752394,336158064,2019,1,0.49999999999999994,0.8660254037844387,,,,60,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,17,756310,2019,1,0.49999999999999994,0.8660254037844387,,,,60,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,8,28964,2019,1,0.49999999999999994,0.8660254037844387,,,,61,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,596,2081328,2019,1,0.49999999999999994,0.8660254037844387,,,,61,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,3,34140,2019,1,0.49999999999999994,0.8660254037844387,,,,62,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,4863,1947976,2019,1,0.49999999999999994,0.8660254037844387,,,,63,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,75345,24050462,2019,1,0.49999999999999994,0.8660254037844387,,,,63,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,220,36434808,2019,1,0.49999999999999994,0.8660254037844387,,,,66,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,51813,3230943026,2019,1,0.49999999999999994,0.8660254037844387,,,,67,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,135739,28595243,2019,1,0.49999999999999994,0.8660254037844387,,,,67,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,16,531095,2019,1,0.49999999999999994,0.8660254037844387,,,,68,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,522,14311283,2019,1,0.49999999999999994,0.8660254037844387,,,,69,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,107,607829,2019,1,0.49999999999999994,0.8660254037844387,,,,69,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,233,423669,2019,1,0.49999999999999994,0.8660254037844387,,,,70,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,11258,18772457,2019,1,0.49999999999999994,0.8660254037844387,,,,70,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,12,20306,2019,1,0.49999999999999994,0.8660254037844387,,,,71,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,12436,288718836,2019,1,0.49999999999999994,0.8660254037844387,,,,72,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,15182,51015356,2019,1,0.49999999999999994,0.8660254037844387,,,,73,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,15613,23893774,2019,1,0.49999999999999994,0.8660254037844387,,,,73,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,695519,602907631,2019,1,0.49999999999999994,0.8660254037844387,,,,74,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,145468,169817708,2019,1,0.49999999999999994,0.8660254037844387,,,,74,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,6495632,4046131749,2019,1,0.49999999999999994,0.8660254037844387,,,,76,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,578490,648808932,2019,1,0.49999999999999994,0.8660254037844387,,,,76,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,4910,6945096,2019,1,0.49999999999999994,0.8660254037844387,,,,78,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,3878,23710331,2019,1,0.49999999999999994,0.8660254037844387,,,,78,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,326233,409655499,2019,1,0.49999999999999994,0.8660254037844387,,,,79,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,86009,101703331,2019,1,0.49999999999999994,0.8660254037844387,,,,79,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,1637185,3870642352,2019,1,0.49999999999999994,0.8660254037844387,,,,80,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,92163,12663457,2019,1,0.49999999999999994,0.8660254037844387,,,,80,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,3570,712286,2019,1,0.49999999999999994,0.8660254037844387,,,,81,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,10103,6079119,2019,1,0.49999999999999994,0.8660254037844387,,,,81,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,10,33965,2019,1,0.49999999999999994,0.8660254037844387,,,,82,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,998,27014199,2019,1,0.49999999999999994,0.8660254037844387,,,,82,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,1,100,2019,1,0.49999999999999994,0.8660254037844387,,,,84,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,169,18250,2019,1,0.49999999999999994,0.8660254037844387,,,,84,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,50659,30535341,2019,1,0.49999999999999994,0.8660254037844387,,,,85,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,25521,1075642410,2019,1,0.49999999999999994,0.8660254037844387,,,,85,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,240924,47844998,2019,1,0.49999999999999994,0.8660254037844387,,,,87,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,50396,42950141,2019,1,0.49999999999999994,0.8660254037844387,,,,87,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,15505122,9144797641,2019,1,0.49999999999999994,0.8660254037844387,,,,88,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,58242037,31267115897,2019,1,0.49999999999999994,0.8660254037844387,,,,88,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,194296,939063297,2019,1,0.49999999999999994,0.8660254037844387,,,,89,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,15919496,11533285277,2019,1,0.49999999999999994,0.8660254037844387,,,,89,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,22077,21007674,2019,1,0.49999999999999994,0.8660254037844387,,,,90,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,608333,1065723679,2019,1,0.49999999999999994,0.8660254037844387,,,,90,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,1552,191864333,2019,1,0.49999999999999994,0.8660254037844387,,,,92,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,773,1153262,2019,1,0.49999999999999994,0.8660254037844387,,,,92,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,480,1602270,2019,1,0.49999999999999994,0.8660254037844387,,,,93,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,1355,186169700,2019,1,0.49999999999999994,0.8660254037844387,,,,93,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,3745,104522017,2019,1,0.49999999999999994,0.8660254037844387,,,,94,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,6877,5762143,2019,1,0.49999999999999994,0.8660254037844387,,,,94,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,99258,74440586,2019,1,0.49999999999999994,0.8660254037844387,,,,96,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,72024,500554026,2019,1,0.49999999999999994,0.8660254037844387,,,,96,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,1209,556270040,2019,1,0.49999999999999994,0.8660254037844387,,,,97,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,2,14620,2019,1,0.49999999999999994,0.8660254037844387,,,,97,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,570412,474547296,2019,1,0.49999999999999994,0.8660254037844387,,,,99,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,41279,92164785,2019,1,0.49999999999999994,0.8660254037844387,,,,99,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,10828,12551342,2019,1,0.49999999999999994,0.8660254037844387,,,,100,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,329,395459,2019,1,0.49999999999999994,0.8660254037844387,,,,100,0
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,14260329,3559452155,2019,1,0.49999999999999994,0.8660254037844387,,,,101,1
2,台北市,2019-01,2019,0.0163344982072147,58.07,0.29,130293075,112713025530,721553,126005828,2019,1,0.49999999999999994,0.8660254037844387,,,,101,0
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,64602,664760196,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,0,1
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,4754,128706799,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,0,0
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,87438,46857944,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,1,0
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,1403060,2665724734,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,1,1
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,13828,45084222,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,2,1
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,1222,1931985,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,2,0
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,96681,227328246,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,3,1
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,141688,189280323,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,3,0
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,2044,2442335,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,4,0
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,271080,1383629359,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,4,1
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,4,25200,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,6,0
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,843,20230071,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,6,1
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,3224,66289153,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,7,1
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,6975,6756060,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,7,0
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,13117,26903688,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,8,1
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,672,2616470,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,8,0
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,195,181385,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,9,0
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,12117,204089787,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,9,1
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,158903,214352422,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,10,0
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,8059,106642509,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,10,1
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,3676,287699057,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,12,1
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,6163,13410942,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,12,0
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,15345,46103326,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,13,1
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,13829,73278961,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,13,0
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,21,27200,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,14,1
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,1224,3872012,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,15,1
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,14,41071,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,15,0
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,2,3160,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,16,1
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,36241,62266237,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,17,0
2,台北市,2019-02,2019,0.0165978867611142,58.07,0.29,110385438,84424427124,584572,216663772,2019,2,0.8660254037844386,0.5000000000000001,0.0163344982072147,,,17,1
