month,industry_invoice_count,industry_invoice_amount,housing_burden,price_income_ratio,total_county_invoice_count,total_county_invoice_amount,donation_count,donation_ratio,industry_label,carrier_type_label,county_label,date,year
2019-01,-0.2586104901784061,-0.338835724674586,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,0,0,4,2019-01-01,2019
2019-01,-0.16347334472888894,-0.2155988833027098,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,0,1,4,2019-01-01,2019
2019-01,-0.25938486970356966,-0.340226027877229,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,3,0,4,2019-01-01,2019
2019-01,-0.25720832149086714,-0.3373149416846925,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,3,1,4,2019-01-01,2019
2019-01,-0.1520201759493095,0.435993398165819,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,4,1,4,2019-01-01,2019
2019-01,-0.2589196046390681,-0.33883664801673374,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,4,0,4,2019-01-01,2019
2019-01,-0.25934662873936404,-0.3383277614574211,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,6,1,4,2019-01-01,2019
2019-01,-0.08533112112174716,-0.1283382220326643,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,8,1,4,2019-01-01,2019
2019-01,-0.2565996528105946,-0.33556867084780656,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,8,0,4,2019-01-01,2019
2019-01,-0.24992660455671606,-0.33650997969482327,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,22,1,4,2019-01-01,2019
2019-01,-0.25920641187061016,-0.3394414948323782,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,36,1,4,2019-01-01,2019
2019-01,-0.2381611345694575,-0.3339244293182443,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,42,1,4,2019-01-01,2019
2019-01,-0.2593338817512955,-0.3402744263948056,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,42,0,4,2019-01-01,2019
2019-01,-0.2587315865650572,-0.33491406935580603,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,43,1,4,2019-01-01,2019
2019-01,0.8712665984815242,4.97148312383884,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,44,1,4,2019-01-01,2019
2019-01,-0.21652312232311793,-0.25877849793372665,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,44,0,4,2019-01-01,2019
2019-01,-0.25942948416180955,-0.3401281343732753,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,45,0,4,2019-01-01,2019
2019-01,-0.25916498415938743,-0.3345319115062687,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,45,1,4,2019-01-01,2019
2019-01,-0.2586487311426117,-0.3351378163181241,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,50,1,4,2019-01-01,2019
2019-01,-0.2587411468061086,-0.32785005949092644,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,50,0,4,2019-01-01,2019
2019-01,-0.1560450374319497,-0.20225147241367358,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,60,0,4,2019-01-01,2019
2019-01,-0.24904706237998708,-0.30541296071896396,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,66,1,4,2019-01-01,2019
2019-01,-0.2593370684983127,-0.34006378896735573,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,66,0,4,2019-01-01,2019
2019-01,-0.24921914671891232,-0.301937500874925,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,67,1,4,2019-01-01,2019
2019-01,-0.25874752030014286,-0.33936151031883144,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,67,0,4,2019-01-01,2019
2019-01,-0.25860092993735473,-0.33948069840106704,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,70,1,4,2019-01-01,2019
2019-01,-0.2586837853598002,-0.28894234501524607,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,78,1,4,2019-01-01,2019
2019-01,-0.2585722492142005,-0.3379818928779189,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,79,0,4,2019-01-01,2019
2019-01,-0.2487666286424793,-0.2925699062418281,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,79,1,4,2019-01-01,2019
2019-01,-0.2049138029396989,-0.33348580332548516,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,80,1,4,2019-01-01,2019
2019-01,-0.24068185146001045,-0.31068526361877163,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,81,1,4,2019-01-01,2019
2019-01,-0.18514322444539985,-0.3061006871105142,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,81,0,4,2019-01-01,2019
2019-01,-0.23653908033773632,-0.3101879188363056,-3.2375390961935357,-2.5916163377362835,-1.1648589298172798,-0.9901372616577787,-0.43567719021700047,0.0015737959055469,87,1,4,2019-01-01,2019
