county_label,month,donation_count,housing_burden,price_income_ratio,total_county_invoice_count,total_county_invoice_amount,industry_invoice_count,industry_invoice_amount,year,month_num,month_sin,month_cos,donation_count_lag1,donation_count_lag2,donation_count_lag3,industry_label,carrier_type_label
10,2022-11,53946,38.46,0.27,40335096,27713676390,2,764314,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,24,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,12,22154484,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,24,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,1190,5149480,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,25,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,78,171876,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,25,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,77,168794,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,25,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,1096,39167663,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,25,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,796,338659,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,26,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,7294,5553096,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,26,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,795,335769,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,26,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,7137,4843668,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,26,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,34,2547497,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,27,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,22,1467890,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,27,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,2377,1797845,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,28,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,6265,69935591,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,28,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,5547,24398190,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,28,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,379,355394,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,30,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,1583,1489150,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,30,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,1265,1062092,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,30,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,378,355145,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,30,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,1066,22121023,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,33,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,3,7333375,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,33,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,250,576007,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,36,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,237,711806,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,36,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,236,710069,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,36,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,227,459994,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,36,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,145,502207,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,37,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,6210,17924680,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,37,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,297,2538925,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,38,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,14,52763,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,38,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,291,2126304,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,38,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,1740,2138437,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,40,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,30,5680,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,40,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,1632,1868035,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,40,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,1622,3106396,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,43,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,1902,10912374,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,43,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,1604,3079420,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,43,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,1777,5978185,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,43,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,342900,1927758962,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,44,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,108141,139584922,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,44,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,309466,1252246084,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,44,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,105630,135101488,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,44,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,1086,4045733,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,46,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,1978,9059212,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,46,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,1926,7967759,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,46,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,347,90001,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,49,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,1428,8458206,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,49,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,347,89751,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,49,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,1295,469475,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,49,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,2942,12096906,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,50,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,588,1981642,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,50,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,582,1933228,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,50,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,2845,10763606,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,50,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,9101,6371490,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,52,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,504,71800,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,52,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,9103,19663796,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,52,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,460,1218017,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,53,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,341,389703,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,53,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,474,79975366,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,53,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,339,386766,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,53,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,125,11747139,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,56,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,491,1041497419,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,56,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,201188,126097240,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,60,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,191646,87358454,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,60,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,186,76533595,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,61,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,188,117971,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,61,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,172,76431805,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,61,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,1,95285,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,63,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,6040,27411748,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,67,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,139,275786,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,67,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,138,269986,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,67,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,5153,7254725,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,67,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,1014,265294745,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,68,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,3,13356,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,68,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,924,258802226,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,68,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,179,633216,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,69,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,1169,15454574,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,69,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,1089,56190500,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,69,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,176,628439,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,69,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,4168,37334304,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,72,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,4234,37735642,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,72,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,410,1943092,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,73,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,24,48993,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,73,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,378,1691904,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,73,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,6,230200,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,77,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,106,15900,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,77,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,13120,49885474,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,78,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,1149,812509,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,78,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,12311,43027069,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,78,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,33988,59471520,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,79,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,18474,19385991,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,79,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,18452,19344669,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,79,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,28784,42876500,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,79,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,68252,5494731,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,80,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,287535,47140140,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,80,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,64897,5213131,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,80,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,252457,20506811,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,80,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,9009,1643573,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,81,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,7187,10024185,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,81,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,4849,3576639,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,81,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,8972,1636208,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,81,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,1386,50659713,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,84,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,251,666574,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,84,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,245,391031,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,84,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,250,23763073,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,84,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,442,185669,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,86,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,4957,8844912,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,86,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,4804,8419027,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,86,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,24696,26848919,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,87,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,5152,5590769,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,87,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,4855,4426463,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,87,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,14754,16250243,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,87,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,4923520,1274612455,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,88,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,9813085,5217968408,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,88,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,9280874,3947535717,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,88,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,4874584,1248108684,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,88,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,10686,65981786,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,89,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,872401,601495588,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,89,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,8271,32435650,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,89,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,809119,497207894,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,89,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,440,123258960,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,90,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,531222,3145814061,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,90,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,490193,1035128147,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,90,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,368,520957,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,90,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,38,113320,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,91,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,10,1942690,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,91,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,4,1912216,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,91,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,256,316129,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,93,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,164,231974,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,93,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,159,216342,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,93,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,748,266516698,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,93,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,142,1530973,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,94,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,129,854772,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,94,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,8,27643,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,95,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,7,10522,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,95,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,7,18193,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,95,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,19,57508,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,95,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,6170,17211318,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,97,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,1039,334246,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,97,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,5749,12343811,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,97,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,151073,910686759,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,98,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,26524,21086144,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,98,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,26438,20084113,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,98,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,145099,819846990,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,98,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,158,601086,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,100,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,582,3452963,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,100,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,157,597334,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,100,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,540,3195182,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,100,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,2260764,566220371,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,101,1
10,2022-11,53946,38.46,0.27,40335096,27713676390,698272,163642879,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,101,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,697155,163039312,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,101,0
10,2022-11,53946,38.46,0.27,40335096,27713676390,2202882,477590833,2022,11,-0.5000000000000004,0.8660254037844384,55085.0,56298.0,45924.0,101,1
10,2022-12,58800,38.46,0.27,40415911,28089181399,17981,8835413,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,0,1
10,2022-12,58800,38.46,0.27,40415911,28089181399,2379,155711,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,0,0
10,2022-12,58800,38.46,0.27,40415911,28089181399,16684,7825842,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,0,1
10,2022-12,58800,38.46,0.27,40415911,28089181399,2368,155204,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,0,0
10,2022-12,58800,38.46,0.27,40415911,28089181399,237,13888204,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,1,1
10,2022-12,58800,38.46,0.27,40415911,28089181399,33,127079,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,1,0
10,2022-12,58800,38.46,0.27,40415911,28089181399,195,13572153,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,1,1
10,2022-12,58800,38.46,0.27,40415911,28089181399,33454,19792385,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,2,1
10,2022-12,58800,38.46,0.27,40415911,28089181399,15689,3718780,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,2,0
10,2022-12,58800,38.46,0.27,40415911,28089181399,15568,3697995,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,2,0
10,2022-12,58800,38.46,0.27,40415911,28089181399,33148,18129087,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,2,1
10,2022-12,58800,38.46,0.27,40415911,28089181399,669,1218423,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,3,0
10,2022-12,58800,38.46,0.27,40415911,28089181399,4574,4554626,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,3,1
10,2022-12,58800,38.46,0.27,40415911,28089181399,664,1178406,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,3,0
10,2022-12,58800,38.46,0.27,40415911,28089181399,4533,4227994,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,3,1
10,2022-12,58800,38.46,0.27,40415911,28089181399,424,1195683,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,5,0
10,2022-12,58800,38.46,0.27,40415911,28089181399,11362,43160288,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,5,1
10,2022-12,58800,38.46,0.27,40415911,28089181399,7795,21550736,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,5,1
10,2022-12,58800,38.46,0.27,40415911,28089181399,420,1186685,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,5,0
10,2022-12,58800,38.46,0.27,40415911,28089181399,524,4306396,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,6,0
10,2022-12,58800,38.46,0.27,40415911,28089181399,2861,29877349,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,6,1
10,2022-12,58800,38.46,0.27,40415911,28089181399,107,1801978,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,6,1
10,2022-12,58800,38.46,0.27,40415911,28089181399,479,3662264,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,6,0
10,2022-12,58800,38.46,0.27,40415911,28089181399,1527,5012752,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,9,0
10,2022-12,58800,38.46,0.27,40415911,28089181399,10532,21567842,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,9,1
10,2022-12,58800,38.46,0.27,40415911,28089181399,1456,4748781,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,9,0
10,2022-12,58800,38.46,0.27,40415911,28089181399,9272,12700912,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,9,1
10,2022-12,58800,38.46,0.27,40415911,28089181399,94,124208,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,12,0
10,2022-12,58800,38.46,0.27,40415911,28089181399,1118,985341,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,12,1
10,2022-12,58800,38.46,0.27,40415911,28089181399,1101,1002806,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,12,1
10,2022-12,58800,38.46,0.27,40415911,28089181399,97,127522,2022,12,-2.4492935982947064e-16,1.0,53946.0,55085.0,56298.0,12,0
