county_label,month,donation_count,housing_burden,price_income_ratio,total_county_invoice_count,total_county_invoice_amount,industry_invoice_count,industry_invoice_amount,year,month_num,month_sin,month_cos,donation_count_lag1,donation_count_lag2,donation_count_lag3,industry_label,carrier_type_label
1,2024-08,460747,56.17,0.3,93106666,82965009692,2118,185837688,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,75,1
1,2024-08,460747,56.17,0.3,93106666,82965009692,55077,155496699,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,77,0
1,2024-08,460747,56.17,0.3,93106666,82965009692,13902,68909529,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,77,1
1,2024-08,460747,56.17,0.3,93106666,82965009692,3275,1322584,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,78,0
1,2024-08,460747,56.17,0.3,93106666,82965009692,13995,26165752,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,78,1
1,2024-08,460747,56.17,0.3,93106666,82965009692,156423,179778073,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,79,1
1,2024-08,460747,56.17,0.3,93106666,82965009692,255714,289276008,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,79,0
1,2024-08,460747,56.17,0.3,93106666,82965009692,1598325,191734325,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,80,1
1,2024-08,460747,56.17,0.3,93106666,82965009692,1318839,150719443,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,80,0
1,2024-08,460747,56.17,0.3,93106666,82965009692,69160,12995352,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,81,0
1,2024-08,460747,56.17,0.3,93106666,82965009692,17420,15400253,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,81,1
1,2024-08,460747,56.17,0.3,93106666,82965009692,235,84471,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,83,0
1,2024-08,460747,56.17,0.3,93106666,82965009692,2293,24096644,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,83,1
1,2024-08,460747,56.17,0.3,93106666,82965009692,7312,78033916,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,84,1
1,2024-08,460747,56.17,0.3,93106666,82965009692,3933,3624622,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,84,0
1,2024-08,460747,56.17,0.3,93106666,82965009692,1624,34645699,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,86,0
1,2024-08,460747,56.17,0.3,93106666,82965009692,2680,79395024,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,86,1
1,2024-08,460747,56.17,0.3,93106666,82965009692,30439,26337867,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,87,1
1,2024-08,460747,56.17,0.3,93106666,82965009692,16621,31753498,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,87,0
1,2024-08,460747,56.17,0.3,93106666,82965009692,34790777,13198732078,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,88,0
1,2024-08,460747,56.17,0.3,93106666,82965009692,27251910,14258349168,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,88,1
1,2024-08,460747,56.17,0.3,93106666,82965009692,1955955,1368189831,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,89,0
1,2024-08,460747,56.17,0.3,93106666,82965009692,34146,85098108,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,89,1
1,2024-08,460747,56.17,0.3,93106666,82965009692,1083856,2481750611,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,90,0
1,2024-08,460747,56.17,0.3,93106666,82965009692,7399,1190697209,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,90,1
1,2024-08,460747,56.17,0.3,93106666,82965009692,1813,17394519,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,91,1
1,2024-08,460747,56.17,0.3,93106666,82965009692,103,314370,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,91,0
1,2024-08,460747,56.17,0.3,93106666,82965009692,9534,7924459,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,93,0
1,2024-08,460747,56.17,0.3,93106666,82965009692,15259,14222623387,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,93,1
1,2024-08,460747,56.17,0.3,93106666,82965009692,2066,26128411,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,94,1
1,2024-08,460747,56.17,0.3,93106666,82965009692,26,150526,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,94,0
1,2024-08,460747,56.17,0.3,93106666,82965009692,3134,11829340,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,95,1
1,2024-08,460747,56.17,0.3,93106666,82965009692,21072,28295820,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,95,0
1,2024-08,460747,56.17,0.3,93106666,82965009692,15,59150,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,97,0
1,2024-08,460747,56.17,0.3,93106666,82965009692,112,7753463,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,97,1
1,2024-08,460747,56.17,0.3,93106666,82965009692,204514,1552472602,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,98,1
1,2024-08,460747,56.17,0.3,93106666,82965009692,170177,288166846,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,98,0
1,2024-08,460747,56.17,0.3,93106666,82965009692,3095,3321732,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,100,1
1,2024-08,460747,56.17,0.3,93106666,82965009692,1538,1190502,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,100,0
1,2024-08,460747,56.17,0.3,93106666,82965009692,8418974,3007090851,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,101,0
1,2024-08,460747,56.17,0.3,93106666,82965009692,8974551,2660328203,2024,8,-0.8660254037844384,-0.5000000000000004,465035.0,453414.0,483608.0,101,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,210984,211933024,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,0,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,149209,2129752440,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,0,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,591015,11591480869,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,1,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,376720,7402695431,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,1,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,5263,8609498,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,2,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,25374,44824512,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,2,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,23501,44269994,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,3,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,30855,26893110,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,3,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,56933,114076248,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,5,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,113993,351838116,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,5,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,530,3533385,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,6,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,881,46590670,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,6,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,39,66600,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,7,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,712,9654078,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,8,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,1,150,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,8,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,10058,39117565,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,9,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,18875,289299271,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,9,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,2020,7016497,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,12,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,2701,343046585,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,12,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,4228,77501451,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,13,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,8466,12602831,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,13,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,1929,5932356,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,14,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,895,3640187,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,14,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,3355,20451987,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,15,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,2063,2427051,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,15,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,523,818374,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,16,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,2822,1239668466,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,16,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,2377,9120315,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,17,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,1630,6679145,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,17,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,7837,4945272,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,18,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,9118,7075873,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,18,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,29,37305,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,19,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,377,87893350,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,19,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,5216,7571585,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,21,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,4920,5467438,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,21,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,22,8420144,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,23,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,340,436799121,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,23,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,622,536462,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,24,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,286,12711432,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,24,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,1342,1715922,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,25,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,4940,18997499,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,25,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,607,290983,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,26,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,6543,1811955,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,26,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,525,12421603,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,27,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,1117,16430573,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,27,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,12524,215574199,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,28,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,7587,40269059,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,28,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,2222,8393693,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,30,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,4066,9184376,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,30,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,608,23253676,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,31,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,1009,8655524,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,31,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,768,9219346,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,33,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,48,64371,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,33,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,8436,8507191,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,36,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,4312,9085976,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,36,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,50251,68988562,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,37,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,940,1443960,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,37,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,76,2239563,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,38,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,42,534265,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,38,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,197,19765773,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,39,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,1262,654568499,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,39,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,3109,36145645,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,40,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,1135,5452105,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,40,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,20872,5559975,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,41,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,33638,9365315,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,41,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,459,730069,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,43,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,406,869726,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,43,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,1797862,2307605643,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,44,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,1496633,6121889384,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,44,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,25982,109083568,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,46,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,20618,114826157,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,46,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,124,1259720,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,48,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,51,1414626,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,48,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,1,15200,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,49,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,540,3872200,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,49,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,30092,68895707,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,50,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,20373,89147132,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,50,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,47,198310,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,51,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,2,3660,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,51,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,1798,216961230,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,52,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,92,43160,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,52,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,158,101468257,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,53,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,4,36162,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,54,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,16,91191,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,55,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,14,199528,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,56,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,530,1893983,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,56,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,82,3748548,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,57,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,3,1929800,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,59,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,12,15978,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,59,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,501575,208939473,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,60,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,216,630455,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,61,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,123,255730,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,61,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,87577,545559199,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,63,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,102134,38556717,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,63,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,7614,63762704,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,67,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,4896,6756503,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,67,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,14,63176,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,68,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,1213,29845859,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,68,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,1463,1512464,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,69,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,871,39784242,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,69,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,3440,766871,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,70,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,1326,191133,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,70,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,4,713200,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,72,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,24040,247642934,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,72,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,2664,32256749,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,73,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,8656,25529049,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,73,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,1008,2261017,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,75,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,1702,470505211,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,75,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,12844,83660471,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,77,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,48488,157318383,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,77,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,7653,28471472,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,78,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,3732,1387619,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,78,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,134846,162699853,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,79,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,242345,276590566,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,79,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,1263370,148257476,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,80,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,1507991,184216097,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,80,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,18460,14576516,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,81,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,49650,9366716,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,81,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,282,115942,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,83,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,1157,20317955,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,83,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,4361,71524670,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,84,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,2766,2471256,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,84,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,2139,154198810,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,86,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,1921,13458736,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,86,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,31519,26354595,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,87,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,14049,27409435,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,87,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,26262699,14907248758,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,88,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,33922027,14705964227,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,88,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,35463,138508467,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,89,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,2070032,1448702637,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,89,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,1045663,2918303316,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,90,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,7110,1011004737,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,90,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,1418,15211390,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,91,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,82,177180,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,91,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,15182,17627032333,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,93,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,9593,7582329,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,93,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,28,271486,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,94,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,2066,13242692,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,94,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,21716,26230333,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,95,0
1,2024-09,532225,56.17,0.3,89818250,97948651112,2480,12356572,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,95,1
1,2024-09,532225,56.17,0.3,89818250,97948651112,136,6973495,2024,9,-1.0,-1.8369701987210297e-16,460747.0,465035.0,453414.0,97,1
