month,industry_invoice_count,industry_invoice_amount,housing_burden,price_income_ratio,total_county_invoice_count,total_county_invoice_amount,donation_count,donation_ratio,industry_label,carrier_type_label,county_label,date,year
2019-01,-0.20252134870791763,-0.2750345631212194,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,9,0,2,2019-01-01,2019
2019-01,-0.1988090984888246,-0.1597779423715499,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,9,1,2,2019-01-01,2019
2019-01,-0.2006809828706741,-0.26692106064174087,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,10,1,2,2019-01-01,2019
2019-01,-0.16720789203946526,-0.22070603764504507,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,10,0,2,2019-01-01,2019
2019-01,-0.20063162364044212,-0.2703032278631745,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,12,0,2,2019-01-01,2019
2019-01,-0.2019135760175914,-0.1570908858907452,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,12,1,2,2019-01-01,2019
2019-01,-0.19758304692663683,-0.24706932788291266,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,13,0,2,2019-01-01,2019
2019-01,-0.19926542358117,-0.26184554280617667,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,13,1,2,2019-01-01,2019
2019-01,-0.20255742653885025,-0.2750890106312551,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,14,1,2,2019-01-01,2019
2019-01,-0.20256337343405892,-0.275093624170204,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,15,0,2,2019-01-01,2019
2019-01,-0.20232668700475379,-0.2743521142097347,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,15,1,2,2019-01-01,2019
2019-01,-0.20256297697437833,-0.2750936642742199,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,16,1,2,2019-01-01,2019
2019-01,-0.2025492991153984,-0.27505148025681125,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,16,0,2,2019-01-01,2019
2019-01,-0.1951364942377894,-0.26268728982535955,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,17,0,2,2019-01-01,2019
2019-01,-0.10554770729819538,-0.23110918923965004,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,17,1,2,2019-01-01,2019
2019-01,-0.1988328860696593,-0.27212474708185597,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,18,1,2,2019-01-01,2019
2019-01,-0.2023173702022602,-0.27469620553935287,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,18,0,2,2019-01-01,2019
2019-01,-0.20201447500629854,-0.25329174013892647,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,19,1,2,2019-01-01,2019
2019-01,-0.20255564247028765,-0.2750800512138678,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,19,0,2,2019-01-01,2019
2019-01,-0.2025655539623021,-0.22050161823873116,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,20,1,2,2019-01-01,2019
2019-01,-0.20131194845231415,-0.2735153623935618,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,21,1,2,2019-01-01,2019
2019-01,-0.20189256365452077,-0.27363807887968594,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,21,0,2,2019-01-01,2019
2019-01,-0.20246465497359498,-0.27505549268612906,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,22,1,2,2019-01-01,2019
2019-01,-0.20238338073907647,-0.27410605106370906,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,23,1,2,2019-01-01,2019
2019-01,-0.20256575219214237,-0.27510149244293497,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,23,0,2,2019-01-01,2019
2019-01,-0.20255484955092648,-0.2660518344860683,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,24,1,2,2019-01-01,2019
2019-01,-0.20252689914344574,-0.21832879167121713,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,25,1,2,2019-01-01,2019
2019-01,-0.2016314949548601,-0.26773773589190336,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,26,1,2,2019-01-01,2019
2019-01,-0.2025437486798703,-0.27508331383327095,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,26,0,2,2019-01-01,2019
2019-01,-0.20255703007916967,-0.2750601864331097,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,27,0,2,2019-01-01,2019
2019-01,-0.2025598052969337,-0.27500661174867763,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,27,1,2,2019-01-01,2019
2019-01,-0.19325687889216864,-0.21705047616546924,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,28,1,2,2019-01-01,2019
2019-01,-0.19234938268332538,-0.26011423306511794,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,28,0,2,2019-01-01,2019
2019-01,-0.19630981666246028,-0.25527275640826125,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,29,1,2,2019-01-01,2019
2019-01,-0.19754538325698193,-0.25550267520956255,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,29,0,2,2019-01-01,2019
2019-01,-0.17832640555143775,-0.26687366896015957,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,32,1,2,2019-01-01,2019
2019-01,-0.20112402656372014,-0.27455607579941804,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,32,0,2,2019-01-01,2019
2019-01,-0.19876013571827322,-0.26411134918265666,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,36,0,2,2019-01-01,2019
2019-01,-0.19959944086205705,-0.25682159715789266,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,36,1,2,2019-01-01,2019
2019-01,-0.20255861591789198,-0.2750640650321723,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,38,0,2,2019-01-01,2019
2019-01,-0.20146141375189208,-0.2104612185075091,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,38,1,2,2019-01-01,2019
2019-01,-0.20215739872114694,-0.25075595916021903,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,39,1,2,2019-01-01,2019
2019-01,-0.20256575219214237,-0.2750790071576345,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,39,0,2,2019-01-01,2019
2019-01,-0.2023463117589424,-0.2720352957503759,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,40,1,2,2019-01-01,2019
2019-01,-0.20184954777917805,-0.2731730385695868,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,40,0,2,2019-01-01,2019
2019-01,-0.12577091737464388,-0.1445440692060512,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,42,1,2,2019-01-01,2019
2019-01,0.22155452384020924,0.6267738726857234,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,42,0,2,2019-01-01,2019
2019-01,-0.20214491024120873,-0.2735695303020038,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,43,0,2,2019-01-01,2019
2019-01,-0.20105424965993837,-0.2191053798032725,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,43,1,2,2019-01-01,2019
2019-01,0.7751167050530667,3.5954336896422157,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,44,1,2,2019-01-01,2019
2019-01,0.0652356257641126,0.3971541117101249,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,44,0,2,2019-01-01,2019
2019-01,-0.20059693341839155,-0.2707040859766449,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,45,0,2,2019-01-01,2019
2019-01,-0.19579937482371598,-0.24470966774534567,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,45,1,2,2019-01-01,2019
2019-01,-0.20239190462220888,-0.2576518120194793,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,47,1,2,2019-01-01,2019
2019-01,-0.20247555761481087,-0.2750278810712049,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,47,0,2,2019-01-01,2019
2019-01,-0.19533829221520366,-0.2247847377225467,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,50,1,2,2019-01-01,2019
2019-01,-0.1834556026689169,-0.19687609736155234,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,50,0,2,2019-01-01,2019
2019-01,-0.20117437694315354,-0.24828281952777792,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,52,1,2,2019-01-01,2019
2019-01,-0.2025655539623021,-0.2751015361518062,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,53,0,2,2019-01-01,2019
2019-01,-0.20198018124392852,-0.2705219529126764,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,53,1,2,2019-01-01,2019
2019-01,-0.20253145842977238,-0.16140381121988115,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,54,1,2,2019-01-01,2019
2019-01,-0.19376375259378772,-0.27180672268664074,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,55,1,2,2019-01-01,2019
2019-01,-0.20175023462919323,-0.2747899209641155,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,55,0,2,2019-01-01,2019
2019-01,-0.20254692035731492,-0.2750950487639811,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,56,0,2,2019-01-01,2019
2019-01,-0.2025417663814674,-0.2446705192414526,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,56,1,2,2019-01-01,2019
2019-01,-0.20256416635342006,-0.27507980698491724,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,57,1,2,2019-01-01,2019
2019-01,-0.20228109414148732,-0.26010904117218747,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,58,1,2,2019-01-01,2019
2019-01,-0.202551083183961,-0.27469751725609654,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,59,1,2,2019-01-01,2019
2019-01,-0.20256476104294094,-0.2751010643663611,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,59,0,2,2019-01-01,2019
2019-01,-0.053419007967543834,-0.19936396260283065,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,60,0,2,2019-01-01,2019
2019-01,-0.20256258051469775,-0.2749311382438513,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,60,1,2,2019-01-01,2019
2019-01,-0.20256436458326035,-0.2750950118142137,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,61,0,2,2019-01-01,2019
2019-01,-0.2024478054371704,-0.27463260710398874,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,61,1,2,2019-01-01,2019
2019-01,-0.20256535573246182,-0.27509384564350514,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,62,1,2,2019-01-01,2019
2019-01,-0.20160195870865702,-0.27466265177097665,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,63,0,2,2019-01-01,2019
2019-01,-0.18763032310540426,-0.2696828852022389,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,63,1,2,2019-01-01,2019
2019-01,-0.2025223398571191,-0.266892649199534,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,66,1,2,2019-01-01,2019
2019-01,-0.19229506770708618,0.4528411050738257,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,67,1,2,2019-01-01,2019
2019-01,-0.17565843013098742,-0.26865893031833876,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,67,0,2,2019-01-01,2019
2019-01,-0.20256277874453804,-0.2749818799625782,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,68,1,2,2019-01-01,2019
2019-01,-0.2024624744453518,-0.2718771559277651,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,69,1,2,2019-01-01,2019
2019-01,-0.20254473982907176,-0.27496459152688435,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,69,0,2,2019-01-01,2019
2019-01,-0.20251976286919532,-0.2750060834120641,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,70,0,2,2019-01-01,2019
2019-01,-0.20033427888000857,-0.2708720379902389,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,70,1,2,2019-01-01,2019
2019-01,-0.2025635716638992,-0.27509696249156973,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,71,1,2,2019-01-01,2019
2019-01,-0.20010076412814806,-0.21005218480738844,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,72,1,2,2019-01-01,2019
2019-01,-0.19955642498671433,-0.2636076012875355,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,73,1,2,2019-01-01,2019
2019-01,-0.19947098792554974,-0.2697181875507676,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,73,0,2,2019-01-01,2019
2019-01,-0.0646933301339835,-0.13926436222430907,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,74,0,2,2019-01-01,2019
2019-01,-0.17372985201481528,-0.23684102033474072,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,74,1,2,2019-01-01,2019
2019-01,1.085062143514454,0.6365059448573419,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,76,0,2,2019-01-01,2019
2019-01,-0.08789197011317064,-0.12892264029396297,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,76,1,2,2019-01-01,2019
2019-01,-0.20159264190616344,-0.2735367833453176,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,78,0,2,2019-01-01,2019
2019-01,-0.20179721510134174,-0.26975951789336655,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,78,1,2,2019-01-01,2019
2019-01,-0.1378968349349653,-0.18280473620173826,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,79,1,2,2019-01-01,2019
2019-01,-0.18551640008856185,-0.25218742514345766,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,79,0,2,2019-01-01,2019
2019-01,0.12197297065164425,0.5969675765331387,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,80,1,2,2019-01-01,2019
2019-01,-0.18429649365142303,-0.272248416826919,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,80,0,2,2019-01-01,2019
2019-01,-0.20185826989215078,-0.274941057003371,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,81,0,2,2019-01-01,2019
2019-01,-0.2005632343455424,-0.27373189095963285,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,81,1,2,2019-01-01,2019
2019-01,-0.2025639681235798,-0.2750938850716106,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,82,0,2,2019-01-01,2019
2019-01,-0.2023681170413742,-0.269015145001832,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,82,1,2,2019-01-01,2019
2019-01,-0.20256575219214237,-0.27510151497328095,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,84,0,2,2019-01-01,2019
2019-01,-0.20253244957897382,-0.27509742571548335,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,84,1,2,2019-01-01,2019
2019-01,-0.19252382494277973,-0.2682218195263457,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,85,0,2,2019-01-01,2019
2019-01,-0.19750692666796585,-0.03275558088886004,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,85,1,2,2019-01-01,2019
2019-01,-0.1548076243801838,-0.2643218939141355,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,87,1,2,2019-01-01,2019
2019-01,-0.19257595939077576,-0.2654247221320723,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,87,0,2,2019-01-01,2019
2019-01,2.8710119073002396,1.7852530113251135,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,88,0,2,2019-01-01,2019
2019-01,11.342743742196909,6.769487855957766,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,88,1,2,2019-01-01,2019
2019-01,-0.16405068537318157,-0.06352732760120969,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,89,1,2,2019-01-01,2019
2019-01,2.953153199140174,2.323387539703335,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,89,0,2,2019-01-01,2019
2019-01,-0.19818963023792133,-0.2703684358664563,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,90,1,2,2019-01-01,2019
2019-01,-0.08197619698942454,-0.03499030530122264,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,90,0,2,2019-01-01,2019
2019-01,-0.20225829770985407,-0.23187383944257786,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,92,1,2,2019-01-01,2019
2019-01,-0.20241271875543923,-0.27484170358482723,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,92,0,2,2019-01-01,2019
2019-01,-0.20247080009864393,-0.27474054052889335,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,93,0,2,2019-01-01,2019
2019-01,-0.20229734898839102,-0.23315685996047936,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,93,1,2,2019-01-01,2019
2019-01,-0.20182357967010017,-0.2515523654352163,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,94,1,2,2019-01-01,2019
2019-01,-0.20120272381031487,-0.27380330674914594,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,94,0,2,2019-01-01,2019
2019-01,-0.18289005293457222,-0.2583298159190031,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,96,0,2,2019-01-01,2019
2019-01,-0.1882886444050042,-0.16232498356657746,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,96,1,2,2019-01-01,2019
2019-01,-0.2023262905450732,-0.1497719728391632,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,97,1,2,2019-01-01,2019
2019-01,-0.2025655539623021,-0.2750982435670429,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,97,0,2,2019-01-01,2019
2019-01,-0.08949327076302557,-0.16818438981690553,-1.5183699844796927,1.1709342440075443,-1.1728866555609678,-1.1722915766331377,-1.479620791368969,0.0163344982072147,99,1,2,2019-01-01,2019
