county_label,month,housing_burden,price_income_ratio,total_county_invoice_count,total_county_invoice_amount,donation_count,carrier_usage_ratio,n_active_industries,industry_hhi,industry_entropy,top1_industry_share,top3_industry_share,row_count_per_county_month,date,year,month_num,month_sin,month_cos,time_index,avg_invoice_value,log_total_county_invoice_count,log_total_county_invoice_amount,county_name,donation_count_lag1,donation_count_lag2,donation_count_lag3,donation_count_roll3_mean,donation_count_roll3_std,donation_count_roll3_min,donation_count_roll3_max
1,2023-01,48.08,0.23,79677197,61932685158,343768,0.4379975866871923,75.0,0.5026294749871402,1.1680040899330626,0.6848510120153951,0.8955960134993203,140.0,2023-01-01,2023,1,0.49999999999999994,0.8660254037844387,49,777.294978863275,18.19349400495964,24.849313908925126,台中市,343078.0,316357.0,319335.0,326256.6666666667,11956.450485918564,316357.0,343078.0
1,2023-02,48.08,0.23,73104315,55856105396,324287,0.46050819298423085,78.0,0.47936149221373975,1.227618165236056,0.6661695414285737,0.8807682145711919,144.0,2023-02-01,2023,2,0.8660254037844386,0.5000000000000001,50,764.0603074661188,18.107397965384735,24.746044674248733,台中市,343768.0,343078.0,316357.0,334401.0,12762.14394214389,316357.0,343768.0
1,2023-03,48.08,0.23,82294468,62042629620,373026,0.47146549388957715,76.0,0.4883731981718798,1.1943656127961721,0.6735124771691823,0.8865501263098268,143.0,2023-03-01,2023,3,1.0,6.123233995736766e-17,51,753.910088099725,18.225814458042624,24.85108756025269,台中市,324287.0,343768.0,343078.0,337044.3333333333,9025.194008379482,324287.0,343768.0
1,2023-04,49.53,0.21,80874752,61000234197,370713,0.4721072158589123,78.0,0.49360251696554236,1.1810048584858692,0.6765010914654799,0.8929521786972527,144.0,2023-04-01,2023,4,0.8660254037844387,-0.4999999999999998,52,754.2555950836177,18.20841225668485,24.834143540423828,台中市,373026.0,324287.0,343768.0,347027.0,20030.615583817354,324287.0,373026.0
1,2023-05,49.53,0.21,85198748,64115660870,401854,0.48043285800396973,76.0,0.4899190977507306,1.1927107323167028,0.6744918833783802,0.8863202309029236,144.0,2023-05-01,2023,5,0.49999999999999994,-0.8660254037844387,53,752.5422893538295,18.260497308593155,24.883954490392295,台中市,370713.0,373026.0,324287.0,356008.6666666667,22450.472813630353,324287.0,373026.0
1,2023-06,49.53,0.21,84062205,65610632093,379897,0.48393560459186147,77.0,0.4916444263031938,1.1897148290509603,0.675504966827839,0.8891279142630151,145.0,2023-06-01,2023,6,1.2246467991473532e-16,-1.0,54,780.5009646487384,18.247067630356547,24.907003594367442,台中市,401854.0,370713.0,373026.0,381864.3333333333,14166.335031412402,370713.0,401854.0
1,2023-07,50.32,0.19,88352324,70328709782,344676,0.48701504444863275,77.0,0.48934349431899704,1.1957656273262762,0.67350749030665,0.8881780291370718,146.0,2023-07-01,2023,7,-0.4999999999999997,-0.8660254037844388,55,796.0029413827303,18.2968430721732,24.976445941911088,台中市,379897.0,401854.0,370713.0,384154.6666666667,13064.870565332398,370713.0,401854.0
1,2023-08,50.32,0.19,88242545,76234593126,343186,0.49555016800569385,78.0,0.4871981707326908,1.2038227845566614,0.6720191717045332,0.8852830910531876,149.0,2023-08-01,2023,8,-0.8660254037844384,-0.5000000000000004,56,863.9210612749213,18.29559978562111,25.057081174666777,台中市,344676.0,379897.0,401854.0,375475.6666666667,23551.24996446874,344676.0,401854.0
1,2023-09,50.32,0.19,84609265,79367961898,348169,0.4965748018257811,77.0,0.4988495716123206,1.166599514908621,0.6808066587033937,0.8938024931430381,147.0,2023-09-01,2023,9,-1.0,-1.8369701987210297e-16,57,938.0528467892966,18.253554345765547,25.097360621238963,台中市,343186.0,344676.0,379897.0,355919.6666666667,16965.443511902526,343186.0,379897.0
1,2023-10,50.24,0.0,88351290,79560793764,367323,0.5099923611754849,77.0,0.4942746927717847,1.180411112872906,0.6775519406677594,0.8897241907843112,147.0,2023-10-01,2023,10,-0.8660254037844386,0.5000000000000001,58,900.5051738803135,18.296831368960515,25.09978726781806,台中市,348169.0,343186.0,344676.0,345343.6666666667,2088.3656023045605,343186.0,348169.0
1,2023-11,50.24,0.0,84398456,79056862842,370087,0.5132258817625763,77.0,0.4958521343140014,1.1773753256342638,0.6790872335389643,0.8926046822467938,146.0,2023-11-01,2023,11,-0.5000000000000004,0.8660254037844384,59,936.7098237199979,18.251059677408545,25.093433213316796,台中市,367323.0,348169.0,343186.0,352892.6666666667,10404.59713566823,343186.0,367323.0
1,2023-12,50.24,0.0,87034319,89612961117,375113,0.5182566086373354,77.0,0.48779648960888256,1.201628530936774,0.6728887371428734,0.8866488746812622,147.0,2023-12-01,2023,12,-2.4492935982947064e-16,1.0,60,1029.6278772170322,18.28181308158961,25.218765801800544,台中市,370087.0,367323.0,348169.0,361859.6666666667,9746.30491804743,348169.0,370087.0
1,2024-01,52.76,0.59,84537776,81406613873,387540,0.5237582663636668,77.0,0.48205497452737267,1.2140672018093912,0.668401011637685,0.8840788879991355,147.0,2024-01-01,2024,1,0.49999999999999994,0.8660254037844387,61,962.9613851327246,18.252709057512337,25.122722358177523,台中市,375113.0,370087.0,367323.0,370841.0,3224.6355866464455,367323.0,375113.0
1,2024-02,52.76,0.59,79776643,70589587990,330227,0.5243273648403581,77.0,0.4866954641003562,1.2017388205338393,0.671207172756066,0.8894659179880507,148.0,2024-02-01,2024,2,0.8660254037844386,0.5000000000000001,62,884.8402907853618,18.194741337876128,24.980148491688507,台中市,387540.0,375113.0,370087.0,377580.0,7335.592182412178,370087.0,387540.0
1,2024-03,52.76,0.59,86498675,79570402030,448145,0.5399294844689817,77.0,0.4813749458743552,1.2057905505147672,0.6663931094898274,0.8849276824182567,146.0,2024-03-01,2024,3,1.0,6.123233995736766e-17,63,919.9031318109786,18.27563966542658,25.099908026868018,台中市,330227.0,387540.0,375113.0,364293.3333333333,24616.98441230273,330227.0,387540.0
1,2024-04,54.83,0.36,86254094,75798015035,432473,0.545963870422197,77.0,0.48550074541585614,1.1998086288356191,0.6696977653025954,0.8878689746599159,147.0,2024-04-01,2024,4,0.8660254037844387,-0.4999999999999998,64,878.7758530626963,18.272808091009555,25.051337942391697,台中市,448145.0,330227.0,387540.0,388637.3333333333,48146.07485789701,330227.0,448145.0
1,2024-05,54.83,0.36,90060500,84694887663,483608,0.5495887209153847,78.0,0.4887002343505088,1.1824023272677038,0.6715775395428628,0.8918367097673231,147.0,2024-05-01,2024,5,0.49999999999999994,-0.8660254037844387,65,940.4221347094453,18.315992235780254,25.162321078624586,台中市,432473.0,448145.0,330227.0,403615.0,52286.083578711456,330227.0,448145.0
1,2024-06,54.83,0.36,89141438,86495357643,453414,0.5513645068189275,77.0,0.4873132577798228,1.1898543530738583,0.6701772973417818,0.8922397347909062,149.0,2024-06-01,2024,6,1.2246467991473532e-16,-1.0,66,970.3159336850725,18.305734868498,25.18335658058853,台中市,483608.0,432473.0,448145.0,454742.0,21390.611071215335,432473.0,483608.0
1,2024-07,56.17,0.3,91691044,84697520756,465035,0.5552132441637375,77.0,0.4854092898894359,1.198531407093769,0.6694261982664305,0.8893829041798237,149.0,2024-07-01,2024,7,-0.4999999999999997,-0.8660254037844388,67,923.7273027014503,18.333935277060057,25.16235216730235,台中市,453414.0,483608.0,432473.0,456498.3333333333,20989.392405583243,432473.0,483608.0
1,2024-08,56.17,0.3,93106666,82965009692,460747,0.5587615606384188,77.0,0.4821285122881532,1.2081950579071625,0.6663613859828253,0.8900827143783668,148.0,2024-08-01,2024,8,-0.8660254037844384,-0.5000000000000004,68,891.0748634474786,18.349256350854123,25.141684785893556,台中市,465035.0,453414.0,483608.0,467352.3333333333,12435.083013617383,453414.0,483608.0
1,2024-09,56.17,0.3,89818250,97948651112,532225,0.5627842559836114,77.0,0.48674616249650543,1.1891278981066113,0.670072351665725,0.8926388568024872,148.0,2024-09-01,2024,9,-1.0,-1.8369701987210297e-16,69,1090.5205914388223,18.31329875315639,25.307709210062963,台中市,460747.0,465035.0,453414.0,459732.0,4798.234328028037,453414.0,465035.0
1,2024-10,56.26,-0.01,92201499,90631918013,491760,0.5749962047797076,78.0,0.48848016555613405,1.185750390367954,0.6717074307002319,0.8938430491243965,150.0,2024-10-01,2024,10,-0.8660254037844386,0.5000000000000001,70,982.976621811756,18.339486957374962,25.23007228391396,台中市,532225.0,460747.0,465035.0,486002.3333333333,32731.207548081013,460747.0,532225.0
1,2024-11,56.26,-0.01,89130853,88770731615,478771,0.5751253160339439,78.0,0.48511738686294215,1.194675779301362,0.6688183720175997,0.8940882906169427,150.0,2024-11-01,2024,11,-0.5000000000000004,0.8660254037844384,71,995.95963268746,18.30561611757115,25.209322833695953,台中市,491760.0,532225.0,460747.0,494910.6666666667,29265.692614770323,460747.0,532225.0
1,2024-12,56.26,-0.01,91332297,101421057010,447626,0.5811966165703684,77.0,0.4789312833617111,1.2201039180731013,0.6653758089539782,0.8861205144112383,150.0,2024-12-01,2024,12,-2.4492935982947064e-16,1.0,72,1110.4621294042347,18.33001503985356,25.342546569374928,台中市,478771.0,491760.0,532225.0,500918.6666666667,22763.178019678086,478771.0,532225.0
2,2019-01,58.07,0.29,130293075,112713025530,2128272,0.3494237203320284,80.0,0.3550256385827416,1.607725969396483,0.5660098128776222,0.8046692658071045,146.0,2019-01-01,2019,1,0.49999999999999994,0.8660254037844387,1,865.0730326995506,18.685296901772944,25.44811082834114,台北市,,,,,,,
2,2019-02,58.07,0.29,110385438,84424427124,1832165,0.3435130818613955,79.0,0.352726600432849,1.6142694996141689,0.5634082459318592,0.8057364233133721,145.0,2019-02-01,2019,2,0.8660254037844386,0.5000000000000001,2,764.8148945515802,18.519488789992664,25.15912261758649,台北市,2128272.0,,,2128272.0,0.0,2128272.0,2128272.0
2,2019-03,58.07,0.29,129442794,97672287376,2193723,0.3558907342497567,80.0,0.34948680106014773,1.6108965841839706,0.5590827327166624,0.8069375186694441,149.0,2019-03-01,2019,3,1.0,6.123233995736766e-17,3,754.5594803523787,18.678749604057398,25.30488370557459,台北市,1832165.0,2128272.0,,1980218.5,148053.5,1832165.0,2128272.0
2,2019-04,59.25,0.3,127861544,100988727768,2066611,0.353038338094838,80.0,0.35901585631546984,1.6014464642423643,0.5702195884635962,0.8064487786882973,146.0,2019-04-01,2019,4,0.8660254037844387,-0.4999999999999998,4,789.828783609871,18.66645855675871,25.338274741311704,台北市,2193723.0,1832165.0,2128272.0,2051386.6666666667,157299.21106463173,1832165.0,2193723.0
2,2019-05,59.25,0.3,135168569,104384580862,2165382,0.357871939888629,79.0,0.36033310705595434,1.5927733949260081,0.5713994723137151,0.8070175249099515,145.0,2019-05-01,2019,5,0.49999999999999994,-0.8660254037844387,5,772.2548343468814,18.7220332241335,25.37134780860414,台北市,2066611.0,2193723.0,1832165.0,2030833.0,149757.79513156123,1832165.0,2193723.0
2,2019-06,59.25,0.3,131504935,102213886645,2133721,0.3553435085915217,79.0,0.3625102826222964,1.591158328599323,0.573974619279497,0.8065593736082984,148.0,2019-06-01,2019,6,1.2246467991473532e-16,-1.0,6,777.2627441319978,18.694554944999304,25.350333382647975,台北市,2165382.0,2066611.0,2193723.0,2141905.3333333335,54483.82355851648,2066611.0,2193723.0
2,2019-07,56.28,-0.72,140909482,110347943606,2287225,0.36296553840145407,81.0,0.35538133727881305,1.6128549009862354,0.5672689010381856,0.7994442418005625,147.0,2019-07-01,2019,7,-0.4999999999999997,-0.8660254037844388,7,783.1122649787329,18.763628277655968,25.42690433428748,台北市,2133721.0,2165382.0,2066611.0,2121904.6666666665,41179.66253976457,2066611.0,2165382.0
2,2019-08,56.28,-0.72,139742416,107254876495,2281311,0.3667028914112949,81.0,0.35485919430870183,1.623269505281183,0.5675062895720938,0.7957310899791513,149.0,2019-08-01,2019,8,-0.8660254037844384,-0.5000000000000004,8,767.5184068307507,18.75531140734661,25.39847386221505,台北市,2287225.0,2133721.0,2165382.0,2195442.6666666665,66174.52815262246,2133721.0,2287225.0
2,2019-09,56.28,-0.72,129991718,107618457513,2262737,0.3831063683610982,80.0,0.34576779196047697,1.6470024443007778,0.5584945034729059,0.789357534300762,147.0,2019-09-01,2019,9,-1.0,-1.8369701987210297e-16,9,827.8870313337962,18.682981306390925,25.401858008197294,台北市,2281311.0,2287225.0,2133721.0,2234085.6666666665,71009.59364918392,2133721.0,2287225.0
2,2019-10,57.11,0.21,143355909,121657069006,2314668,0.4071254711935174,80.0,0.33575768388056104,1.6484075345250424,0.5467337380560993,0.7729033548243902,148.0,2019-10-01,2019,10,-0.8660254037844386,0.5000000000000001,10,848.6365846698374,18.780840977208026,25.524472013875243,台北市,2262737.0,2281311.0,2287225.0,2277091.0,10433.01924979853,2262737.0,2287225.0
2,2019-11,57.11,0.21,140687762,122795717704,2531760,0.4227852455283211,81.0,0.3230495038439305,1.6818168555715394,0.5338588369896736,0.7534954532861216,149.0,2019-11-01,2019,11,-0.5000000000000004,0.8660254037844384,11,872.8244444175606,18.76205354602086,25.533787979942286,台北市,2314668.0,2262737.0,2281311.0,2286238.6666666665,21485.16719868746,2262737.0,2314668.0
2,2019-12,57.11,0.21,142687886,128197284837,2549064,0.417207183236284,81.0,0.32015544512884225,1.6953212569714726,0.5310673395217307,0.7553610402497659,150.0,2019-12-01,2019,12,-2.4492935982947064e-16,1.0,12,898.4454702552675,18.776170194471373,25.576836202097937,台北市,2531760.0,2314668.0,2262737.0,2369721.6666666665,116523.31180879168,2262737.0,2531760.0
2,2020-01,57.06,0.0,139183555,185283483183,0,0.4065983585488961,82.0,0.31987284685793277,1.70983511336478,0.5320708901277884,0.7458337157719531,151.0,2020-01-01,2020,1,0.49999999999999994,0.8660254037844387,13,1331.2167747331932,18.75130416670253,25.945152830722552,台北市,2549064.0,2531760.0,2314668.0,2465164.0,106650.96222725794,2314668.0,2549064.0
2,2022-01,64.91,-0.07,304955293,450987039690,4022382,0.6319597049919051,82.0,0.24643046481887104,1.864946965155656,0.42492471839142665,0.7302018397824628,294.0,2022-01-01,2022,1,0.49999999999999994,0.8660254037844387,37,1478.86280396517,19.53567574677904,26.834704439209126,台北市,,,,,,,
2,2022-02,64.91,-0.07,260249836,353150066394,3693677,0.6392742894946531,83.0,0.24318910142734104,1.8799430517686209,0.42067738709353114,0.7285376387326522,291.0,2022-02-01,2022,2,0.8660254037844386,0.5000000000000001,38,1356.9655674787823,19.377152639138313,26.59015892080925,台北市,4022382.0,,,4022382.0,0.0,4022382.0,4022382.0
2,2022-03,64.91,-0.07,321023810,459416100457,4111877,0.6354458287689003,83.0,0.24751445763461133,1.8697187824378094,0.4306658873682921,0.7259058011927526,295.0,2022-03-01,2022,3,1.0,6.123233995736766e-17,39,1431.0966543478503,19.587025855913364,26.85322217329604,台北市,3693677.0,4022382.0,,3858029.5,164352.5,3693677.0,4022382.0
2,2022-04,66.12,-0.05,296154844,436159838031,3850874,0.6473670645076466,83.0,0.2500133858580526,1.8528631394103523,0.43013666526420213,0.7330507415235794,295.0,2022-04-01,2022,4,0.8660254037844387,-0.4999999999999998,40,1472.7425428536972,19.50639300050615,26.801274614104546,台北市,4111877.0,3693677.0,4022382.0,3942645.3333333335,179798.52058778337,3693677.0,4111877.0
2,2022-05,66.12,-0.05,288374296,434814079768,3970900,0.6686419097491269,83.0,0.24212608987323653,1.8687975950532898,0.4123365558211887,0.7388659077992167,293.0,2022-05-01,2022,5,0.49999999999999994,-0.8660254037844387,41,1507.8114998432454,19.479769836657216,26.798184373842588,台北市,3850874.0,4111877.0,3693677.0,3885476.0,172473.7348177977,3693677.0,4111877.0
2,2022-06,66.12,-0.05,313198678,436391787467,4066680,0.6653302732012171,83.0,0.24853179570021247,1.853616212048593,0.42186512038853496,0.7381082081068043,295.0,2022-06-01,2022,6,1.2246467991473532e-16,-1.0,42,1393.3385359532074,19.56234830431979,26.801806271910653,台北市,3970900.0,3850874.0,4111877.0,3977883.6666666665,106668.39645159927,3850874.0,4111877.0
2,2022-07,67.07,0.03,335417624,434153202924,4025267,0.6481623756299699,83.0,0.25912605578167774,1.8250719229234424,0.44258623094891403,0.7440031982338531,302.0,2022-07-01,2022,7,-0.4999999999999997,-0.8660254037844388,43,1294.3661032075047,19.630886955167714,26.79666331088756,台北市,4066680.0,3970900.0,3850874.0,3962818.0,88287.58482746409,3850874.0,4066680.0
2,2022-08,67.07,0.03,333707294,442482128585,4178254,0.653315689887198,83.0,0.25786488353096737,1.83780884311622,0.44241376396165916,0.741837282106276,305.0,2022-08-01,2022,8,-0.8660254037844384,-0.5000000000000004,44,1325.9588164261102,19.625774804435608,26.815665913202533,台北市,4025267.0,4066680.0,3970900.0,4020949.0,39221.048286177494,3970900.0,4066680.0
2,2022-09,67.07,0.03,321875889,445680885691,4023511,0.6624509703490092,83.0,0.2545088832309634,1.8390360973551474,0.4352488794213474,0.7406054294424023,302.0,2022-09-01,2022,9,-1.0,-1.8369701987210297e-16,45,1384.6358205817646,19.589676594426997,26.82286902993935,台北市,4178254.0,4025267.0,4066680.0,4090067.0,64608.92285641873,4025267.0,4178254.0
2,2022-10,66.06,-0.43,330461986,458028885495,3992425,0.6646632360310272,82.0,0.2568575024345791,1.8384533465795028,0.4414929316559878,0.7397873956976099,298.0,2022-10-01,2022,10,-0.8660254037844386,0.5000000000000001,46,1386.0259421638893,19.61600219399964,26.850198087840404,台北市,4023511.0,4178254.0,4025267.0,4075677.3333333335,72536.19920349348,4023511.0,4178254.0
2,2022-11,66.06,-0.43,343553096,481298852498,4406653,0.6742328498765734,83.0,0.2494787910113451,1.8681448794601394,0.43299235760634797,0.7307064698959953,300.0,2022-11-01,2022,11,-0.5000000000000004,0.8660254037844384,47,1400.9445937230034,19.65485223410019,26.899754229082678,台北市,3992425.0,4023511.0,4178254.0,4064730.0,81270.57188183187,3992425.0,4178254.0
2,2022-12,66.06,-0.43,344211354,502868096490,4199877,0.6686126512840131,83.0,0.25288131341975695,1.8559430175337865,0.43777423158447004,0.7337112592747304,303.0,2022-12-01,2022,12,-2.4492935982947064e-16,1.0,48,1460.9282658642342,19.656766430738536,26.9435937390406,台北市,4406653.0,3992425.0,4023511.0,4140863.0,188369.8983808188,3992425.0,4406653.0
2,2023-01,64.5,-0.55,150601015,164370591585,3727852,0.6636405006964926,81.0,0.25776429055075445,1.8402513565810406,0.44537806069899327,0.7409886513713071,154.0,2023-01-01,2023,1,0.49999999999999994,0.8660254037844387,49,1091.4308352105063,18.830144619655254,25.825389420270128,台北市,4199877.0,4406653.0,3992425.0,4199651.666666667,169107.94792544658,3992425.0,4406653.0
2,2023-02,64.5,-0.55,149638846,154092960259,3635510,0.6842537398343743,81.0,0.2446477398567704,1.869110052310783,0.4263753009696426,0.7210150431125351,154.0,2023-02-01,2023,2,0.8660254037844386,0.5000000000000001,50,1029.7657618864555,18.823735262255486,25.760821895295823,台北市,3727852.0,4199877.0,4406653.0,4111460.6666666665,284084.2426702959,3727852.0,4406653.0
2,2023-03,64.5,-0.55,168243555,184172920014,4143959,0.6848120511956609,83.0,0.2516407344724258,1.848800351360241,0.43644973502848294,0.7298361711389182,158.0,2023-03-01,2023,3,1.0,6.123233995736766e-17,51,1094.6803876915226,18.940923225607055,25.939140935926336,台北市,3635510.0,3727852.0,4199877.0,3854413.0,247171.72534225404,3635510.0,4199877.0
2,2023-04,66.54,0.3,157588199,167111986727,3730587,0.6784687665603691,81.0,0.25755428202143765,1.8334433010055884,0.44489548357615283,0.7397150214274612,156.0,2023-04-01,2023,4,0.8660254037844387,-0.4999999999999998,52,1060.4346504842028,18.875495859488478,25.841930003834975,台北市,4143959.0,3635510.0,3727852.0,3835773.6666666665,221156.67297541705,3635510.0,4143959.0
2,2023-05,66.54,0.3,168545559,180484974893,4017560,0.6835597727021689,82.0,0.2627761987119376,1.8187663464122417,0.4529884765459765,0.7429690746108594,158.0,2023-05-01,2023,5,0.49999999999999994,-0.8660254037844387,53,1070.8379144715407,18.942716656965725,25.918913369670086,台北市,3730587.0,4143959.0,3635510.0,3836685.3333333335,220715.10845783883,3635510.0,4143959.0
