month,industry_invoice_count,industry_invoice_amount,housing_burden,price_income_ratio,total_county_invoice_count,total_county_invoice_amount,donation_count,donation_ratio,industry_label,carrier_type_label,county_label,date,year
2019-01,-0.15516564329932875,-0.231312154760501,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,0,0,18,2019-01-01,2019
2019-01,-0.12315395054581074,-0.18377730115989008,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,0,1,18,2019-01-01,2019
2019-01,-0.061982630396394706,0.3478844579447012,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,1,1,18,2019-01-01,2019
2019-01,-0.1533632985860564,-0.22817310667581706,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,1,0,18,2019-01-01,2019
2019-01,-0.15476755859483798,-0.23125707433525122,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,2,0,18,2019-01-01,2019
2019-01,-0.15506465517026088,-0.23035101318646112,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,2,1,18,2019-01-01,2019
2019-01,-0.15535433977290813,-0.23014478111541595,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,3,0,18,2019-01-01,2019
2019-01,-0.15527373456897325,-0.2301962708624601,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,3,1,18,2019-01-01,2019
2019-01,-0.15542475351427656,-0.2310731438464068,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,4,0,18,2019-01-01,2019
2019-01,-0.12358230080580196,-0.05524597310393202,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,4,1,18,2019-01-01,2019
2019-01,-0.15546490170014451,-0.2295141421152438,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,6,1,18,2019-01-01,2019
2019-01,-0.15520332082760482,-0.23097105201068524,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,7,0,18,2019-01-01,2019
2019-01,-0.15550968236899726,-0.23147810460564833,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,7,1,18,2019-01-01,2019
2019-01,-0.15559399355931997,-0.231544502118898,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,8,0,18,2019-01-01,2019
2019-01,-0.15548868177946631,-0.19570616041407543,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,8,1,18,2019-01-01,2019
2019-01,-0.15552913879753325,-0.23127777134703323,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,9,0,18,2019-01-01,2019
2019-01,-0.1509976439418367,-0.001537930537251688,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,9,1,18,2019-01-01,2019
2019-01,-0.1552490279930545,-0.2310562939103912,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,10,1,18,2019-01-01,2019
2019-01,-0.08895171100489715,-0.13858205361103598,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,10,0,18,2019-01-01,2019
2019-01,-0.1555751547951819,-0.23150765317313698,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,12,0,18,2019-01-01,2019
2019-01,-0.15482345722285415,-0.22228962136935743,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,12,1,18,2019-01-01,2019
2019-01,-0.15530307362787676,-0.2312118154382593,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,13,1,18,2019-01-01,2019
2019-01,-0.155573301801988,-0.23126023286398878,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,13,0,18,2019-01-01,2019
2019-01,-0.15540375292474562,-0.20409258369266944,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,15,1,18,2019-01-01,2019
2019-01,-0.15551802083836982,-0.231394134682562,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,15,0,18,2019-01-01,2019
2019-01,-0.15547571082710898,0.08673115505768139,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,16,1,18,2019-01-01,2019
2019-01,-0.15559183173392707,-0.23139925651583265,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,16,0,18,2019-01-01,2019
2019-01,-0.1554574897273689,-0.23090594482789362,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,17,1,18,2019-01-01,2019
2019-01,-0.15547200484072116,-0.22737106618431244,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,17,0,18,2019-01-01,2019
2019-01,-0.15527558756216714,-0.2313823843327402,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,18,0,18,2019-01-01,2019
2019-01,-0.15478825035216995,-0.23044118448222284,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,18,1,18,2019-01-01,2019
2019-01,-0.15554550690407942,-0.231504199870631,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,19,0,18,2019-01-01,2019
2019-01,-0.15554766872947232,-0.18411306016184348,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,19,1,18,2019-01-01,2019
2019-01,-0.15534476597473965,-0.23008973572931224,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,21,0,18,2019-01-01,2019
2019-01,-0.15408164228089388,-0.23130725762270665,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,21,1,18,2019-01-01,2019
2019-01,-0.15549794674543585,-0.2313620538415495,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,22,1,18,2019-01-01,2019
2019-01,-0.155593067062723,-0.2315492924707234,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,22,0,18,2019-01-01,2019
2019-01,-0.1554497689223943,0.052811128178603256,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,23,1,18,2019-01-01,2019
2019-01,-0.15245780257863445,5.883045243025213,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,24,1,18,2019-01-01,2019
2019-01,-0.15559244939832503,-0.23154828022872614,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,24,0,18,2019-01-01,2019
2019-01,-0.1555399479244977,-0.21502453141028172,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,25,1,18,2019-01-01,2019
2019-01,-0.15553747726690584,-0.17363487494745503,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,27,1,18,2019-01-01,2019
2019-01,-0.15559399355931997,-0.23154839813823352,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,27,0,18,2019-01-01,2019
2019-01,-0.15540931190432736,-0.2010306161675445,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,28,1,18,2019-01-01,2019
2019-01,-0.15558905224413622,-0.23054461225490996,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,28,0,18,2019-01-01,2019
2019-01,-0.14626170217041257,-0.23147361959495288,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,29,1,18,2019-01-01,2019
2019-01,-0.15557237530539106,-0.23081535250620225,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,32,1,18,2019-01-01,2019
2019-01,-0.15558781691534027,-0.23149692007090472,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,36,1,18,2019-01-01,2019
2019-01,-0.15505014005690862,-0.2314389386268321,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,36,0,18,2019-01-01,2019
2019-01,-0.1472737452864841,-0.22598667007972703,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,38,1,18,2019-01-01,2019
2019-01,-0.15536545773207158,-0.23137481921425315,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,38,0,18,2019-01-01,2019
2019-01,-0.15554612456847738,-0.22957328874996707,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,39,0,18,2019-01-01,2019
2019-01,-0.1530467455820975,-0.23013864926485575,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,40,1,18,2019-01-01,2019
2019-01,-0.14062273504915834,-0.2269263943928715,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,42,1,18,2019-01-01,2019
2019-01,-0.15524841032865652,-0.23149364919442902,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,42,0,18,2019-01-01,2019
2019-01,-0.1555915229017281,-0.23153970509294955,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,43,0,18,2019-01-01,2019
2019-01,-0.15543895979542985,-0.23057757185545852,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,43,1,18,2019-01-01,2019
2019-01,-0.11656100076189405,-0.09926963507987409,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,44,0,18,2019-01-01,2019
2019-01,0.30988222040059354,0.9669231242275744,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,44,1,18,2019-01-01,2019
2019-01,-0.15520486498859976,-0.23077782224371232,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,45,0,18,2019-01-01,2019
2019-01,-0.1537901046850527,-0.21648794190158238,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,45,1,18,2019-01-01,2019
2019-01,-0.15545007775459327,-0.23029387379424773,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,50,0,18,2019-01-01,2019
2019-01,-0.15422339626022766,-0.22543110773366548,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,50,1,18,2019-01-01,2019
2019-01,-0.15557978727816668,-0.23151096298199716,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,52,0,18,2019-01-01,2019
2019-01,-0.15376169212274615,-0.16336862595461926,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,52,1,18,2019-01-01,2019
2019-01,-0.15557793428497277,-0.23148354568447196,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,54,1,18,2019-01-01,2019
2019-01,-0.15558411092895247,-0.22261716730671016,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,56,1,18,2019-01-01,2019
2019-01,-0.1555893610763352,-0.23098120223950372,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,57,1,18,2019-01-01,2019
2019-01,-0.15557484596298293,-0.23141793849862782,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,58,1,18,2019-01-01,2019
2019-01,-0.15558472859335043,-0.23053781187969005,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,58,0,18,2019-01-01,2019
2019-01,0.003383866344023984,-0.11966012997393294,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,60,0,18,2019-01-01,2019
2019-01,-0.15536051641688783,0.005294096711266799,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,61,1,18,2019-01-01,2019
2019-01,-0.15500165340166808,-0.23144943424151884,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,63,0,18,2019-01-01,2019
2019-01,-0.1539964045939742,-0.21221349367068001,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,67,1,18,2019-01-01,2019
2019-01,-0.15541147372972025,-0.23102385489144123,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,67,0,18,2019-01-01,2019
2019-01,-0.1555501393870642,-0.21325005617234494,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,68,1,18,2019-01-01,2019
2019-01,-0.15537256087264822,-0.2304578558854466,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,69,1,18,2019-01-01,2019
2019-01,-0.15436576790395942,-0.2302351409551541,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,70,1,18,2019-01-01,2019
2019-01,-0.15559368472712098,-0.23154971516518377,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,70,0,18,2019-01-01,2019
2019-01,-0.15552882996533426,-0.22695484784800157,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,72,1,18,2019-01-01,2019
2019-01,-0.15559028757293214,-0.2315424403710498,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,73,0,18,2019-01-01,2019
2019-01,-0.15551091769779318,-0.23123831448768703,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,73,1,18,2019-01-01,2019
2019-01,-0.15557144880879412,-0.23144011716572888,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,74,0,18,2019-01-01,2019
2019-01,-0.15366780713425493,-0.22835687587335426,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,74,1,18,2019-01-01,2019
2019-01,-0.15335001880150007,-0.22697960550748789,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,76,0,18,2019-01-01,2019
2019-01,-0.15501709501161728,-0.2289584346070057,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,76,1,18,2019-01-01,2019
2019-01,-0.15493679863988138,-0.22525178127737772,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,78,1,18,2019-01-01,2019
2019-01,-0.15559368472712098,-0.23154973185049144,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,78,0,18,2019-01-01,2019
2019-01,-0.13142385917021215,-0.17035591610873732,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,79,1,18,2019-01-01,2019
2019-01,-0.13599611987617463,-0.19423581773362447,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,79,0,18,2019-01-01,2019
2019-01,0.006066691656600545,-0.19102494662982106,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,80,1,18,2019-01-01,2019
2019-01,-0.13975954905299726,-0.2274594972024866,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,80,0,18,2019-01-01,2019
2019-01,-0.1497237111210265,-0.22494611311541146,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,81,1,18,2019-01-01,2019
2019-01,-0.14849950028425277,-0.2295030625147894,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,81,0,18,2019-01-01,2019
2019-01,-0.13968017917785827,-0.22455475588749432,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,82,1,18,2019-01-01,2019
2019-01,-0.15557700778837583,-0.21716275580992633,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,84,1,18,2019-01-01,2019
2019-01,-0.155593375894922,-0.23154973741226065,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,85,1,18,2019-01-01,2019
2019-01,-0.1361715365651977,-0.21424443042980187,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,87,1,18,2019-01-01,2019
2019-01,-0.1453997515030474,-0.22821792285597942,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,87,0,18,2019-01-01,2019
2019-01,1.211214243283638,0.9237808219148052,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,88,0,18,2019-01-01,2019
2019-01,12.504265513100163,7.641228501634125,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,88,1,18,2019-01-01,2019
2019-01,-0.1396227363888472,-0.09912615478235776,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,89,1,18,2019-01-01,2019
2019-01,0.48397247512903496,0.44862643614847414,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,89,0,18,2019-01-01,2019
2019-01,-0.1433664003049348,-0.21883389003877576,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,90,1,18,2019-01-01,2019
2019-01,0.1291316904688569,0.4912160293027894,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,90,0,18,2019-01-01,2019
2019-01,-0.1555479775616713,-0.2314791073926379,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,92,0,18,2019-01-01,2019
2019-01,-0.15502141866240307,-0.20927083443788347,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,92,1,18,2019-01-01,2019
2019-01,-0.15545903388836382,-0.07802552262748975,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,93,1,18,2019-01-01,2019
2019-01,-0.15467552659954067,-0.22661632575910187,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,93,0,18,2019-01-01,2019
2019-01,-0.15528917617892246,-0.22881953553879228,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,94,1,18,2019-01-01,2019
2019-01,-0.15559183173392707,-0.23151821386052354,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,94,0,18,2019-01-01,2019
2019-01,-0.15504303691633198,-0.22920378816271342,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,96,1,18,2019-01-01,2019
2019-01,-0.15545131308338922,-0.23131791174781605,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,96,0,18,2019-01-01,2019
2019-01,-0.15558009611036566,-0.2291716528163626,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,97,1,18,2019-01-01,2019
2019-01,-0.11849429032753572,0.5097652927115474,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,99,1,18,2019-01-01,2019
2019-01,-0.15508812641738368,-0.23134861438241694,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,99,0,18,2019-01-01,2019
2019-01,-0.1545924507380139,-0.23098738692687146,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,100,1,18,2019-01-01,2019
2019-01,-0.15553500660931396,-0.2315404576003244,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,100,0,18,2019-01-01,2019
2019-01,-0.1081104253010868,-0.2140265898340499,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,101,0,18,2019-01-01,2019
2019-01,2.220956250640537,0.6086320698121813,-1.4465740953995618,1.470064066701539,-1.1378971801888682,-1.2050149745326495,-1.4137644493991477,0.0029146206764768,101,1,18,2019-01-01,2019
2019-02,-0.15520857097498755,-0.2313243105632986,-1.4465740953995618,1.470064066701539,-1.2678186933294466,-1.406150238401462,-1.4951885857369673,0.0029448656024098,0,0,18,2019-02-01,2019
2019-02,-0.12590224828457197,-0.19949619578778371,-1.4465740953995618,1.470064066701539,-1.2678186933294466,-1.406150238401462,-1.4951885857369673,0.0029448656024098,0,1,18,2019-02-01,2019
2019-02,-0.1525510699027277,-0.22828923474850799,-1.4465740953995618,1.470064066701539,-1.2678186933294466,-1.406150238401462,-1.4951885857369673,0.0029448656024098,1,0,18,2019-02-01,2019
2019-02,-0.03414048116136366,-0.0026692516819273814,-1.4465740953995618,1.470064066701539,-1.2678186933294466,-1.406150238401462,-1.4951885857369673,0.0029448656024098,1,1,18,2019-02-01,2019
2019-02,-0.1548398253294003,-0.23130337383926342,-1.4465740953995618,1.470064066701539,-1.2678186933294466,-1.406150238401462,-1.4951885857369673,0.0029448656024098,2,0,18,2019-02-01,2019
2019-02,-0.15519683535142614,-0.23065486042518615,-1.4465740953995618,1.470064066701539,-1.2678186933294466,-1.406150238401462,-1.4951885857369673,0.0029448656024098,2,1,18,2019-02-01,2019
2019-02,-0.15535711926269902,-0.23052964998336617,-1.4465740953995618,1.470064066701539,-1.2678186933294466,-1.406150238401462,-1.4951885857369673,0.0029448656024098,3,1,18,2019-02-01,2019
2019-02,-0.15540344409254664,-0.2302441282180296,-1.4465740953995618,1.470064066701539,-1.2678186933294466,-1.406150238401462,-1.4951885857369673,0.0029448656024098,3,0,18,2019-02-01,2019
2019-02,-0.15532839786819347,-0.23055880867083278,-1.4465740953995618,1.470064066701539,-1.2678186933294466,-1.406150238401462,-1.4951885857369673,0.0029448656024098,4,0,18,2019-02-01,2019
2019-02,-0.1279189225439394,-0.040729690378519624,-1.4465740953995618,1.470064066701539,-1.2678186933294466,-1.406150238401462,-1.4951885857369673,0.0029448656024098,4,1,18,2019-02-01,2019
2019-02,-0.1554692253509303,-0.22959339843891993,-1.4465740953995618,1.470064066701539,-1.2678186933294466,-1.406150238401462,-1.4951885857369673,0.0029448656024098,6,1,18,2019-02-01,2019
2019-02,-0.15551184419439013,-0.23148086769259466,-1.4465740953995618,1.470064066701539,-1.2678186933294466,-1.406150238401462,-1.4951885857369673,0.0029448656024098,7,1,18,2019-02-01,2019
2019-02,-0.15513198058963945,-0.23088726395745227,-1.4465740953995618,1.470064066701539,-1.2678186933294466,-1.406150238401462,-1.4951885857369673,0.0029448656024098,7,0,18,2019-02-01,2019
2019-02,-0.15552110916035966,-0.20966101924484995,-1.4465740953995618,1.470064066701539,-1.2678186933294466,-1.406150238401462,-1.4951885857369673,0.0029448656024098,8,1,18,2019-02-01,2019
2019-02,-0.15559399355931997,-0.23154549934411836,-1.4465740953995618,1.470064066701539,-1.2678186933294466,-1.406150238401462,-1.4951885857369673,0.0029448656024098,8,0,18,2019-02-01,2019
2019-02,-0.15555538953444692,-0.23142007199329895,-1.4465740953995618,1.470064066701539,-1.2678186933294466,-1.406150238401462,-1.4951885857369673,0.0029448656024098,9,0,18,2019-02-01,2019
2019-02,-0.15269591220405135,-0.14438670306357218,-1.4465740953995618,1.470064066701539,-1.2678186933294466,-1.406150238401462,-1.4951885857369673,0.0029448656024098,9,1,18,2019-02-01,2019
2019-02,-0.10302087066182564,-0.16029437025658938,-1.4465740953995618,1.470064066701539,-1.2678186933294466,-1.406150238401462,-1.4951885857369673,0.0029448656024098,10,0,18,2019-02-01,2019
2019-02,-0.15526570493179964,-0.23084451397455347,-1.4465740953995618,1.470064066701539,-1.2678186933294466,-1.406150238401462,-1.4951885857369673,0.0029448656024098,10,1,18,2019-02-01,2019
2019-02,-0.15557299296978902,-0.23150492011974444,-1.4465740953995618,1.470064066701539,-1.2678186933294466,-1.406150238401462,-1.4951885857369673,0.0029448656024098,12,0,18,2019-02-01,2019
2019-02,-0.15497540266475443,-0.193301595678765,-1.4465740953995618,1.470064066701539,-1.2678186933294466,-1.406150238401462,-1.4951885857369673,0.0029448656024098,12,1,18,2019-02-01,2019
