month,industry_invoice_count,industry_invoice_amount,housing_burden,price_income_ratio,total_county_invoice_count,total_county_invoice_amount,donation_count,donation_ratio,industry_label,carrier_type_label,county_label
2022-10,129999,86442177,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,60,0,17
2022-10,124521,58431783,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,60,0,17
2022-10,30090,31632439,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,62,1,17
2022-10,4121,2802667,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,62,0,17
2022-10,4117,2799917,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,62,0,17
2022-10,22130,14478165,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,62,1,17
2022-10,4363,1111733,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,63,0,17
2022-10,6,5100,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,63,1,17
2022-10,71,192268944,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,63,1,17
2022-10,749,2920097,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,67,1,17
2022-10,77,139001,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,67,0,17
2022-10,378,1977149,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,67,1,17
2022-10,72,134226,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,67,0,17
2022-10,2,40000,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,68,0,17
2022-10,416,6034731,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,68,1,17
2022-10,370,5950417,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,68,1,17
2022-10,1609,3147580,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,69,1,17
2022-10,698,641843,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,69,0,17
2022-10,1540,2460686,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,69,1,17
2022-10,183,17390946,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,72,1,17
2022-10,175,17281982,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,72,1,17
2022-10,13869,1694070,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,73,1,17
2022-10,3931,208856,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,73,0,17
2022-10,12660,907957,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,73,1,17
2022-10,1293,2580246,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,77,1,17
2022-10,199,169166,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,77,0,17
2022-10,1053,2324629,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,77,1,17
2022-10,197,133857,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,77,0,17
2022-10,761,311687,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,78,0,17
2022-10,3222,2815949,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,78,1,17
2022-10,3150,1655256,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,78,1,17
2022-10,760,308487,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,78,0,17
2022-10,17508,42126650,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,79,1,17
2022-10,7742,8335893,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,79,0,17
2022-10,7717,8333835,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,79,0,17
2022-10,16301,20499107,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,79,1,17
2022-10,119890,11971670,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,80,1,17
2022-10,28420,2193402,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,80,0,17
2022-10,109832,8816817,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,80,1,17
2022-10,28405,2192272,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,80,0,17
2022-10,3934,776480,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,81,0,17
2022-10,3721,6918055,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,81,1,17
2022-10,3173,3913513,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,81,1,17
2022-10,283,3498034,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,83,1,17
2022-10,2,37669422,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,84,1,17
2022-10,1531,762945,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,86,1,17
2022-10,60,34961,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,86,0,17
2022-10,1503,728495,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,86,1,17
2022-10,10140,8064593,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,87,1,17
2022-10,1517,2062546,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,87,0,17
2022-10,8232,6944278,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,87,1,17
2022-10,1512,2061226,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,87,0,17
2022-10,5670625,2710313671,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,88,1,17
2022-10,2769960,701057128,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,88,0,17
2022-10,2746467,690504823,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,88,0,17
2022-10,5412213,2181751319,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,88,1,17
2022-10,9300,63149854,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,89,1,17
2022-10,507575,328010574,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,89,0,17
2022-10,477832,288353287,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,89,0,17
2022-10,7840,29941966,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,89,1,17
2022-10,1735,4195526,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,90,1,17
2022-10,16,13037,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,90,0,17
2022-10,1339,2589007,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,90,1,17
2022-10,146,12572616,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,91,1,17
2022-10,108,8865277,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,91,1,17
2022-10,4,8767,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,93,1,17
2022-10,28,23311,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,93,0,17
2022-10,4,558222,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,93,1,17
2022-10,43,842950,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,95,1,17
2022-10,182,48952507,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,97,1,17
2022-10,41,4634535,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,97,1,17
2022-10,76109,254970373,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,98,1,17
2022-10,21736,14082144,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,98,0,17
2022-10,71193,90224366,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,98,1,17
2022-10,21314,13931838,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,98,0,17
2022-10,195,94990,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,100,0,17
2022-10,1475,241362190,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,100,1,17
2022-10,1027,3999175,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,100,1,17
2022-10,289320,67570258,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,101,0,17
2022-10,1129585,249104509,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,101,1,17
2022-10,1109843,222522870,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,101,1,17
2022-10,288959,67397605,29.77,0.17,22941198,14458607457,65800,0.0028682024365074,101,0,17
2022-11,34,3350,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,0,0,17
2022-11,410,1302699,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,0,1,17
2022-11,404,1302099,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,0,1,17
2022-11,1980,7865994,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,1,1,17
2022-11,293,10875,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,1,0,17
2022-11,1902,7863104,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,1,1,17
2022-11,291,10800,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,1,0,17
2022-11,639,3975877,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,2,1,17
2022-11,634,993660,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,2,1,17
2022-11,396,1151632,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,5,0,17
2022-11,6783,35477827,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,5,1,17
2022-11,4145,14805507,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,5,1,17
2022-11,395,1148652,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,5,0,17
2022-11,1219,22348953,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,6,1,17
2022-11,264,2850866,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,6,0,17
2022-11,174,2277881,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,6,1,17
2022-11,228,2191368,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,6,0,17
2022-11,189,1168276,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,9,0,17
2022-11,1478,41407693,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,9,1,17
2022-11,1075,35727831,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,9,1,17
2022-11,445,1519951,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,12,1,17
2022-11,71,50799,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,12,0,17
2022-11,442,1390714,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,12,1,17
2022-11,1,292,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,13,1,17
2022-11,21,146415,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,14,1,17
2022-11,19,22707,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,14,1,17
2022-11,223,177994,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,18,1,17
2022-11,219,173282,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,18,1,17
2022-11,3694,1812763,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,19,0,17
2022-11,87,92700,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,19,1,17
2022-11,25,122041,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,21,1,17
2022-11,1,1700,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,21,1,17
2022-11,6,185162,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,24,1,17
2022-11,102,417097695,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,24,1,17
2022-11,1537,1558800,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,26,1,17
2022-11,97,70978,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,26,0,17
2022-11,1490,1430331,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,26,1,17
2022-11,188,2738939,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,28,1,17
2022-11,325945,1516706354,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,28,0,17
2022-11,104,1757160,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,28,1,17
2022-11,308783,607217509,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,28,0,17
2022-11,2323,3412510,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,30,0,17
2022-11,3266,5845349,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,30,1,17
2022-11,2915,4790500,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,30,1,17
2022-11,2300,3393532,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,30,0,17
2022-11,259,302855,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,31,1,17
2022-11,258,302805,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,31,1,17
2022-11,304,2603518,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,33,1,17
2022-11,248,2266528,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,33,1,17
2022-11,5,708585,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,34,1,17
2022-11,20,3826442,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,36,1,17
2022-11,2,5430,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,36,1,17
2022-11,2,158750,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,40,1,17
2022-11,449,207878,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,41,1,17
2022-11,186,31039,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,41,0,17
2022-11,440,206788,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,41,1,17
2022-11,2451,6275514,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,43,1,17
2022-11,4162,8067126,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,43,0,17
2022-11,4118,7987293,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,43,0,17
2022-11,2381,6111789,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,43,1,17
2022-11,125904,299909278,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,44,0,17
2022-11,338424,798383692,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,44,1,17
2022-11,312041,581612868,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,44,1,17
2022-11,122968,179962676,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,44,0,17
2022-11,861,4306324,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,46,1,17
2022-11,84,737016,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,46,0,17
2022-11,832,4096764,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,46,1,17
2022-11,1163,6900811,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,50,1,17
2022-11,435,2616719,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,50,0,17
2022-11,1159,6897599,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,50,1,17
2022-11,401,2446574,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,50,0,17
2022-11,2,63000,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,52,1,17
2022-11,35,21467309,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,58,1,17
2022-11,8,22500,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,58,1,17
2022-11,132853,83158817,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,60,0,17
2022-11,127164,58209173,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,60,0,17
2022-11,3908,2679637,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,62,0,17
2022-11,28643,31142407,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,62,1,17
2022-11,20786,13770654,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,62,1,17
2022-11,3897,2669102,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,62,0,17
2022-11,4374,1104833,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,63,0,17
2022-11,71,357978949,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,63,1,17
2022-11,719,2519705,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,67,1,17
2022-11,102,257108,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,67,0,17
2022-11,347,1866455,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,67,1,17
2022-11,98,251745,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,67,0,17
2022-11,445,8566609,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,68,1,17
2022-11,1,3050,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,68,0,17
2022-11,376,8042108,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,68,1,17
2022-11,552,458917,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,69,0,17
2022-11,1543,2539419,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,69,1,17
2022-11,1484,2380429,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,69,1,17
2022-11,269,18436657,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,72,1,17
2022-11,257,18170177,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,72,1,17
2022-11,13412,1661533,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,73,1,17
2022-11,3764,206554,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,73,0,17
2022-11,12057,921576,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,73,1,17
2022-11,3763,206204,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,73,0,17
2022-11,1174,2243115,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,77,1,17
2022-11,192,167853,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,77,0,17
2022-11,976,2116460,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,77,1,17
2022-11,2762,2606388,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,78,1,17
2022-11,1314,504775,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,78,0,17
2022-11,2714,1327522,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,78,1,17
2022-11,1312,503735,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,78,0,17
2022-11,7806,9091674,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,79,0,17
2022-11,15673,45498086,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,79,1,17
2022-11,7794,9066950,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,79,0,17
2022-11,14618,24329340,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,79,1,17
2022-11,119615,13060647,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,80,1,17
2022-11,29246,2194113,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,80,0,17
2022-11,108349,9112925,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,80,1,17
2022-11,29139,2180744,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,80,0,17
2022-11,4842,944796,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,81,0,17
2022-11,4103,7982433,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,81,1,17
2022-11,4837,943386,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,81,0,17
2022-11,3525,4253476,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,81,1,17
2022-11,281,3994345,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,83,1,17
2022-11,3,40899088,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,84,1,17
2022-11,1699,848818,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,86,1,17
2022-11,85,48670,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,86,0,17
2022-11,1668,814103,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,86,1,17
2022-11,12680,10763109,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,87,1,17
2022-11,2581,2688213,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,87,0,17
2022-11,10638,9596320,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,87,1,17
2022-11,2576,2685663,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,87,0,17
2022-11,5402614,2651441549,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,88,1,17
2022-11,2672174,659128738,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,88,0,17
2022-11,2649751,649083651,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,88,0,17
2022-11,5146262,2079121583,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,88,1,17
2022-11,8890,73489502,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,89,1,17
2022-11,505022,328149030,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,89,0,17
2022-11,475358,288549176,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,89,0,17
2022-11,7528,25315972,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,89,1,17
2022-11,1716,4452937,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,90,1,17
2022-11,25,15891,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,90,0,17
2022-11,1355,2657664,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,90,1,17
2022-11,125,14148266,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,91,1,17
2022-11,71,11848061,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,91,1,17
2022-11,79,64543,29.77,0.17,22108107,13636395676,68319,0.0030902238712703,93,0,17
