county_label,month,donation_ratio,housing_burden,donation_ratio_lag1,industry_hhi,donation_ratio_lag3,donation_ratio_lag2
3,2022-05,0.0008825140562657,38.26,0.0007464165936173,0.4993871528544111,0.0007502205426287,0.0007851387979308
3,2022-06,0.0009805691846373,38.26,0.0008825140562657,0.499122810421178,0.0007851387979308,0.0007464165936173
3,2022-07,0.001083079750249,40.16,0.0009805691846373,0.499261850093942,0.0007464165936173,0.0008825140562657
3,2022-08,0.0011516783752348,40.16,0.001083079750249,0.4976476385477611,0.0008825140562657,0.0009805691846373
3,2022-09,0.0011977457137852,40.16,0.0011516783752348,0.502921356688453,0.0009805691846373,0.001083079750249
3,2022-10,0.001183025836923,39.22,0.0011977457137852,0.5073748887469107,0.001083079750249,0.0011516783752348
3,2022-11,0.0012255609314642,39.22,0.001183025836923,0.50983361714973,0.0011516783752348,0.0011977457137852
3,2022-12,0.0014079584135194,39.22,0.0012255609314642,0.5153815674809207,0.0011977457137852,0.001183025836923
3,2023-01,0.0026461836546601,39.96,0.0014079584135194,0.5241522258634166,0.001183025836923,0.0012255609314642
3,2023-02,0.002666928720794,39.96,0.0026461836546601,0.5003074421832331,0.0012255609314642,0.0014079584135194
3,2023-03,0.0029645003068164,39.96,0.002666928720794,0.4940906076012725,0.0014079584135194,0.0026461836546601
3,2023-04,0.0028997047422022,40.94,0.0029645003068164,0.5023991450475966,0.0026461836546601,0.002666928720794
3,2023-05,0.0032470803355952,40.94,0.0028997047422022,0.5012219949882538,0.002666928720794,0.0029645003068164
3,2023-06,0.0030416190947624,40.94,0.0032470803355952,0.5010996023692723,0.0029645003068164,0.0028997047422022
3,2023-07,0.0027579444921864,40.67,0.0030416190947624,0.49989007489318493,0.0028997047422022,0.0032470803355952
3,2023-08,0.0029136975520646,40.67,0.0027579444921864,0.49882257257948837,0.0032470803355952,0.0030416190947624
3,2023-09,0.0032631729079729,40.67,0.0029136975520646,0.5044053720037069,0.0030416190947624,0.0027579444921864
3,2023-10,0.0032902357004731,40.47,0.0032631729079729,0.5063726170147088,0.0027579444921864,0.0029136975520646
3,2023-11,0.0034581232944593,40.47,0.0032902357004731,0.5110286946461089,0.0029136975520646,0.0032631729079729
3,2023-12,0.003498648722949,40.47,0.0034581232944593,0.5112870871235059,0.0032631729079729,0.0032902357004731
3,2024-01,0.0037257536839779,41.76,0.003498648722949,0.5042435989529804,0.0032902357004731,0.0034581232944593
3,2024-02,0.0033969069832906,41.76,0.0037257536839779,0.513399513382905,0.0034581232944593,0.003498648722949
3,2024-03,0.0041895770504996,41.76,0.0033969069832906,0.4930223912822774,0.003498648722949,0.0037257536839779
3,2024-04,0.0040696915198785,44.48,0.0041895770504996,0.49716025832875366,0.0037257536839779,0.0033969069832906
3,2024-05,0.0052167029135432,44.48,0.0040696915198785,0.4978525461783617,0.0033969069832906,0.0041895770504996
3,2024-06,0.004706853499999,44.48,0.0052167029135432,0.49500298935385967,0.0041895770504996,0.0040696915198785
3,2024-07,0.0046366130770545,44.79,0.004706853499999,0.496103411511981,0.0040696915198785,0.0052167029135432
3,2024-08,0.0046303943401659,44.79,0.0046366130770545,0.4934874565572276,0.0052167029135432,0.004706853499999
3,2024-09,0.0056522463589259,44.79,0.0046303943401659,0.4949694351497039,0.004706853499999,0.0046366130770545
3,2024-10,0.0052042511558443,45.06,0.0056522463589259,0.5015905480542989,0.0046366130770545,0.0046303943401659
3,2024-11,0.0054576604503145,45.06,0.0052042511558443,0.5007517190843954,0.0046303943401659,0.0056522463589259
3,2024-12,0.0048722835367741,45.06,0.0054576604503145,0.5012663528963905,0.0056522463589259,0.0052042511558443
4,2019-01,0.0015737959055469,28.72,,0.47494992840282657,,
4,2019-02,0.0012840503495804,28.72,0.0015737959055469,0.5083079646666218,,
4,2019-03,0.0015047783618495,28.72,0.0012840503495804,0.4868040203774066,,0.0015737959055469
4,2019-04,0.0015816723892018,31.34,0.0015047783618495,0.5043765352870712,0.0015737959055469,0.0012840503495804
4,2019-05,0.0016840278297001,31.34,0.0015816723892018,0.5118383172531329,0.0012840503495804,0.0015047783618495
4,2019-06,0.0017231721022169,31.34,0.0016840278297001,0.514508282461854,0.0015047783618495,0.0015816723892018
4,2019-07,0.0015942379713088,32.81,0.0017231721022169,0.5009259633175782,0.0015816723892018,0.0016840278297001
4,2019-08,0.0015357085107529,32.81,0.0015942379713088,0.4971799242047026,0.0016840278297001,0.0017231721022169
4,2019-09,0.0017959152525845,32.81,0.0015357085107529,0.5127972002936849,0.0017231721022169,0.0015942379713088
4,2019-10,0.0016352926293473,31.69,0.0017959152525845,0.512977774028063,0.0015942379713088,0.0015357085107529
4,2019-11,0.0018926114074999,31.69,0.0016352926293473,0.5062889194365191,0.0015357085107529,0.0017959152525845
4,2019-12,0.0015702831251763,31.69,0.0018926114074999,0.4932533877860993,0.0017959152525845,0.0016352926293473
4,2020-01,0.0,30.9,0.0015702831251763,0.5020087972733138,0.0016352926293473,0.0018926114074999
4,2022-01,0.000563062528989,32.79,,0.44722546152747705,,
4,2022-02,0.0005180839622119,32.79,0.000563062528989,0.4680402330050042,,
4,2022-03,0.0006325132343182,32.79,0.0005180839622119,0.4504804634960864,,0.000563062528989
4,2022-04,0.000601962711517,32.98,0.0006325132343182,0.4756727789398913,0.000563062528989,0.0005180839622119
4,2022-05,0.000660726263618,32.98,0.000601962711517,0.4805284452683107,0.0005180839622119,0.0006325132343182
4,2022-06,0.0006823848855815,32.98,0.000660726263618,0.4773491425741684,0.0006325132343182,0.000601962711517
4,2022-07,0.000723458211508,33.21,0.0006823848855815,0.47680132001342007,0.000601962711517,0.000660726263618
4,2022-08,0.0007534045821948,33.21,0.000723458211508,0.47813766309158756,0.000660726263618,0.0006823848855815
4,2022-09,0.000818306020856,33.21,0.0007534045821948,0.5012809574166195,0.0006823848855815,0.000723458211508
4,2022-10,0.0008455311768255,34.15,0.000818306020856,0.5022770615649702,0.000723458211508,0.0007534045821948
4,2022-11,0.000871148310572,34.15,0.0008455311768255,0.49074183923264064,0.0007534045821948,0.000818306020856
4,2022-12,0.0008259497086421,34.15,0.000871148310572,0.4810759281072842,0.000818306020856,0.0008455311768255
4,2023-01,0.0013940669938553,32.29,0.0008259497086421,0.5054912589481623,0.0008455311768255,0.000871148310572
4,2023-02,0.00153259343261,32.29,0.0013940669938553,0.4831577501987072,0.000871148310572,0.0008259497086421
4,2023-03,0.0016203328015791,32.29,0.00153259343261,0.4936019341489283,0.0008259497086421,0.0013940669938553
4,2023-04,0.00150854701828,32.58,0.0016203328015791,0.5151405677247276,0.0013940669938553,0.00153259343261
4,2023-05,0.0017392556432258,32.58,0.00150854701828,0.5210842673382882,0.00153259343261,0.0016203328015791
4,2023-06,0.0015683547047882,32.58,0.0017392556432258,0.5187710170813129,0.0016203328015791,0.00150854701828
4,2023-07,0.001532651472333,33.21,0.0015683547047882,0.5101447835732978,0.00150854701828,0.0017392556432258
4,2023-08,0.0015285694598382,33.21,0.001532651472333,0.505279658734749,0.0017392556432258,0.0015683547047882
4,2023-09,0.0020632103241019,33.21,0.0015285694598382,0.534481799132863,0.0015683547047882,0.001532651472333
4,2023-10,0.0018571920328316,34.16,0.0020632103241019,0.5208607656323587,0.001532651472333,0.0015285694598382
4,2023-11,0.0024229839557243,34.16,0.0018571920328316,0.5160010023431192,0.0015285694598382,0.0020632103241019
4,2023-12,0.0029879343923391,34.16,0.0024229839557243,0.5064320709413935,0.0020632103241019,0.0018571920328316
4,2024-01,0.0034784324340686,34.6,0.0029879343923391,0.5031446718740888,0.0018571920328316,0.0024229839557243
4,2024-02,0.0026080738084274,34.6,0.0034784324340686,0.516321494539203,0.0024229839557243,0.0029879343923391
4,2024-03,0.0038959234619105,34.6,0.0026080738084274,0.5048182660559493,0.0029879343923391,0.0034784324340686
4,2024-04,0.0033496869246174,37.12,0.0038959234619105,0.5259283807076269,0.0034784324340686,0.0026080738084274
4,2024-05,0.0038080636800346,37.12,0.0033496869246174,0.5366917890438022,0.0026080738084274,0.0038959234619105
4,2024-06,0.0031189783388422,37.12,0.0038080636800346,0.5302444175551454,0.0038959234619105,0.0033496869246174
4,2024-07,0.0041161369532719,37.57,0.0031189783388422,0.5193666675354026,0.0033496869246174,0.0038080636800346
4,2024-08,0.0034506820272752,37.57,0.0041161369532719,0.5077837252240727,0.0038080636800346,0.0031189783388422
4,2024-09,0.0041121637779835,37.57,0.0034506820272752,0.5267429284070088,0.0031189783388422,0.0041161369532719
4,2024-10,0.0036028887933823,37.23,0.0041121637779835,0.5283954230522462,0.0041161369532719,0.0034506820272752
4,2024-11,0.0035314503070058,37.23,0.0036028887933823,0.516613374347745,0.0034506820272752,0.0041121637779835
4,2024-12,0.002418632823779,37.23,0.0035314503070058,0.5100027971579656,0.0041121637779835,0.0036028887933823
5,2019-01,0.0009690796709276,22.26,,0.4353277524839078,,
5,2019-02,0.0009477408737261,22.26,0.0009690796709276,0.4553111909239997,,
5,2019-03,0.0009723213881926,22.26,0.0009477408737261,0.43594295327315147,,0.0009690796709276
5,2019-04,0.000953084152744,27.49,0.0009723213881926,0.4447158863627547,0.0009690796709276,0.0009477408737261
5,2019-05,0.0009683891350375,27.49,0.000953084152744,0.44919646303970767,0.0009477408737261,0.0009723213881926
5,2019-06,0.0010054706379056,27.49,0.0009683891350375,0.4478194767382679,0.0009723213881926,0.000953084152744
5,2019-07,0.0010657164334817,28.07,0.0010054706379056,0.4376581588235579,0.000953084152744,0.0009683891350375
5,2019-08,0.001075075658564,28.07,0.0010657164334817,0.4433034256067778,0.0009683891350375,0.0010054706379056
5,2019-09,0.0010877698345317,28.07,0.001075075658564,0.4484955024329431,0.0010054706379056,0.0010657164334817
5,2019-10,0.001092008937231,27.63,0.0010877698345317,0.45270389883819434,0.0010657164334817,0.001075075658564
5,2019-11,0.0011911586873752,27.63,0.001092008937231,0.449371403524693,0.001075075658564,0.0010877698345317
5,2019-12,0.0012396654427812,27.63,0.0011911586873752,0.4439670032199955,0.0010877698345317,0.001092008937231
5,2020-01,0.0,27.4,0.0012396654427812,0.45227589170552024,0.001092008937231,0.0011911586873752
5,2022-01,0.0007566862223662,24.98,,0.40406672954051914,,
5,2022-02,0.0008693532655723,24.98,0.0007566862223662,0.4060538091575642,,
5,2022-03,0.0008083498248117,24.98,0.0008693532655723,0.3935032675924216,,0.0007566862223662
5,2022-04,0.0008296394496711,25.75,0.0008083498248117,0.4123978433865207,0.0007566862223662,0.0008693532655723
5,2022-05,0.0007731252359454,25.75,0.0008296394496711,0.4082513261576863,0.0008693532655723,0.0008083498248117
5,2022-06,0.0007462607122658,25.75,0.0007731252359454,0.41222474779596846,0.0008083498248117,0.0008296394496711
5,2022-07,0.0007948814393909,26.09,0.0007462607122658,0.40622804894845566,0.0008296394496711,0.0007731252359454
5,2022-08,0.000778527560042,26.09,0.0007948814393909,0.40049015025568463,0.0007731252359454,0.0007462607122658
5,2022-09,0.0007504564589906,26.09,0.000778527560042,0.41169328040972797,0.0007462607122658,0.0007948814393909
5,2022-10,0.0007867641613208,27.85,0.0007504564589906,0.4108286563230012,0.0007948814393909,0.000778527560042
5,2022-11,0.0008273635076096,27.85,0.0007867641613208,0.4050326873888559,0.000778527560042,0.0007504564589906
5,2022-12,0.0011943920922939,27.85,0.0008273635076096,0.41192970228095205,0.0007504564589906,0.0007867641613208
5,2023-01,0.0022545677779662,28.88,0.0011943920922939,0.4178511846184754,0.0007867641613208,0.0008273635076096
5,2023-02,0.0027687807268814,28.88,0.0022545677779662,0.3912534278366204,0.0008273635076096,0.0011943920922939
5,2023-03,0.0041259196906849,28.88,0.0027687807268814,0.3871234468459581,0.0011943920922939,0.0022545677779662
5,2023-04,0.0038149112517371,30.2,0.0041259196906849,0.40430094405915096,0.0022545677779662,0.0027687807268814
5,2023-05,0.0046741620294728,30.2,0.0038149112517371,0.3995714388148669,0.0027687807268814,0.0041259196906849
5,2023-06,0.0044511595926305,30.2,0.0046741620294728,0.39959017590677126,0.0041259196906849,0.0038149112517371
5,2023-07,0.0040130552495264,31.3,0.0044511595926305,0.39812090518573817,0.0038149112517371,0.0046741620294728
5,2023-08,0.0048216926861865,31.3,0.0040130552495264,0.40148987310852446,0.0046741620294728,0.0044511595926305
5,2023-09,0.0051363943190278,31.3,0.0048216926861865,0.4151457960402513,0.0044511595926305,0.0040130552495264
5,2023-10,0.0047495849472676,32.11,0.0051363943190278,0.4091183252066093,0.0040130552495264,0.0048216926861865
5,2023-11,0.0058849911049304,32.11,0.0047495849472676,0.40785344415084607,0.0048216926861865,0.0051363943190278
5,2023-12,0.0051621719280198,32.11,0.0058849911049304,0.41004386376980734,0.0051363943190278,0.0047495849472676
5,2024-01,0.0050925004640091,33.83,0.0051621719280198,0.40446391255812497,0.0047495849472676,0.0058849911049304
5,2024-02,0.0047196658420709,33.83,0.0050925004640091,0.4118674875508777,0.0058849911049304,0.0051621719280198
5,2024-03,0.0058703165186519,33.83,0.0047196658420709,0.3988604117175259,0.0051621719280198,0.0050925004640091
5,2024-04,0.0060144300525809,35.11,0.0058703165186519,0.40500676260584956,0.0050925004640091,0.0047196658420709
5,2024-05,0.0063212897821752,35.11,0.0060144300525809,0.40910190833659005,0.0047196658420709,0.0058703165186519
5,2024-06,0.0067833030225741,35.11,0.0063212897821752,0.4095929887261006,0.0058703165186519,0.0060144300525809
5,2024-07,0.0089131147920172,35.87,0.0067833030225741,0.4015616156908183,0.0060144300525809,0.0063212897821752
5,2024-08,0.0082716898462059,35.87,0.0089131147920172,0.40525243048626647,0.0063212897821752,0.0067833030225741
5,2024-09,0.0090830516912141,35.87,0.0082716898462059,0.4075833466457438,0.0067833030225741,0.0089131147920172
5,2024-10,0.0078004327793401,36.62,0.0090830516912141,0.41099322026096125,0.0089131147920172,0.0082716898462059
5,2024-11,0.0082660701902396,36.62,0.0078004327793401,0.40528951899541993,0.0082716898462059,0.0090830516912141
5,2024-12,0.007939612359564,36.62,0.0082660701902396,0.4045210872455324,0.0090830516912141,0.0078004327793401
6,2019-01,0.0007308469433648,22.72,,0.6825959172331117,,
6,2019-02,0.0007768437438547,22.72,0.0007308469433648,0.6930090667337787,,
6,2019-03,0.0007500466055427,22.72,0.0007768437438547,0.6974893885846774,,0.0007308469433648
6,2019-04,0.000673906861467,25.27,0.0007500466055427,0.6916356839650187,0.0007308469433648,0.0007768437438547
6,2019-05,0.0006174865533351,25.27,0.000673906861467,0.692789430419783,0.0007768437438547,0.0007500466055427
6,2019-06,0.000595653023815,25.27,0.0006174865533351,0.693812378391452,0.0007500466055427,0.000673906861467
6,2019-07,0.0005935821632625,22.63,0.000595653023815,0.6836203107139255,0.000673906861467,0.0006174865533351
6,2019-08,0.0005856351332142,22.63,0.0005935821632625,0.6871716465018407,0.0006174865533351,0.000595653023815
6,2019-09,0.0007618236962457,22.63,0.0005856351332142,0.6914352243190283,0.000595653023815,0.0005935821632625
6,2019-10,0.000828995019124,22.16,0.0007618236962457,0.6925249646575349,0.0005935821632625,0.0005856351332142
6,2019-11,0.0008147367123144,22.16,0.000828995019124,0.6949493311193782,0.0005856351332142,0.0007618236962457
6,2019-12,0.000829051002973,22.16,0.0008147367123144,0.6965939984355959,0.0007618236962457,0.000828995019124
6,2020-01,0.0,24.45,0.000829051002973,0.6804040914119159,0.000828995019124,0.0008147367123144
6,2022-01,0.0007723973495201,22.72,,0.6472406610125887,,
6,2022-02,0.000759224970103,22.72,0.0007723973495201,0.6402724398330512,,
6,2022-03,0.0007908747745686,22.72,0.000759224970103,0.6371958433482936,,0.0007723973495201
6,2022-04,0.000734113913804,24.25,0.0007908747745686,0.6411227407210589,0.0007723973495201,0.000759224970103
6,2022-05,0.0009950590088051,24.25,0.000734113913804,0.64258115854699,0.000759224970103,0.0007908747745686
6,2022-06,0.0009067490825751,24.25,0.0009950590088051,0.6392759765684249,0.0007908747745686,0.000734113913804
6,2022-07,0.0010095457288543,24.29,0.0009067490825751,0.6288449489615331,0.000734113913804,0.0009950590088051
6,2022-08,0.0011397474132199,24.29,0.0010095457288543,0.6255886177384999,0.0009950590088051,0.0009067490825751
6,2022-09,0.0011444149852454,24.29,0.0011397474132199,0.6392555210691148,0.0009067490825751,0.0010095457288543
6,2022-10,0.0011380608814204,25.5,0.0011444149852454,0.6468856057517287,0.0010095457288543,0.0011397474132199
6,2022-11,0.0012375140701353,25.5,0.0011380608814204,0.6455325157471186,0.0011397474132199,0.0011444149852454
6,2022-12,0.0011665328920485,25.5,0.0012375140701353,0.6504559067209448,0.0011444149852454,0.0011380608814204
6,2023-01,0.0020212451121759,26.12,0.0011665328920485,0.6390206007570918,0.0011380608814204,0.0012375140701353
6,2023-02,0.0022467261525056,26.12,0.0020212451121759,0.6333309035403539,0.0012375140701353,0.0011665328920485
6,2023-03,0.0023212451006507,26.12,0.0022467261525056,0.6398468611349285,0.0011665328920485,0.0020212451121759
6,2023-04,0.0021182036416792,26.6,0.0023212451006507,0.6329032640877821,0.0020212451121759,0.0022467261525056
6,2023-05,0.0022937144723573,26.6,0.0021182036416792,0.6348062278054352,0.0022467261525056,0.0023212451006507
