county_label,county_name,month,year,donation_ratio,housing_burden,price_income_ratio,total_county_invoice_count,total_county_invoice_amount,industry_invoice_count,industry_invoice_amount,year,month_num,month_sin,month_cos,donation_ratio_lag1,donation_ratio_lag2,donation_ratio_lag3,industry_label,carrier_type_label
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,10,20100,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,22,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,8,13500,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,22,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,205,707029,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,27,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,204,706364,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,27,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,502,5111937,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,36,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,52,47713,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,36,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,500,194466,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,40,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,489,179606,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,40,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,1269,214196,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,41,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,3629,626736,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,41,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,3590,616797,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,41,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,1265,213406,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,41,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,305284,316900201,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,44,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,55432,41627586,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,44,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,275316,221680276,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,44,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,55364,41548943,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,44,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,155,2376395,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,46,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,153,2289815,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,46,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,2255,1745129,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,50,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,409,624662,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,50,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,2185,1511889,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,50,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,23,60395,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,58,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,21,53995,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,58,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,35357,20019591,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,60,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,33145,15060255,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,60,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,4394,10418603,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,67,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,1048,3419588,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,67,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,3543,7790815,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,67,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,1035,3390534,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,67,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,573,1497289,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,70,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,5,1116,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,70,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,485,1377666,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,70,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,1554,572310,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,73,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,57,8290,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,73,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,1153,265148,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,73,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,578,1294379,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,75,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,39,274199,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,75,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,576,1281079,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,75,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,18,79500,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,75,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,9432,25501994,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,78,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,1692,1263281,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,78,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,9009,22786090,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,78,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,1670,1143870,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,78,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,1324,2805421,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,79,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,3965,8717903,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,79,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,3830,7777549,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,79,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,1308,2753771,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,79,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,33256,1358147,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,80,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,6277,217745,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,80,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,31219,1117781,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,80,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,6273,217485,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,80,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,4977,4697876,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,81,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,14334,2237771,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,81,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,4033,2554790,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,81,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,10920,1847601,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,81,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,9003,6245907,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,87,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,16056,2301131,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,87,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,7341,5334702,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,87,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,13798,1955261,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,87,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,2128771,872715332,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,88,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,1635749,353986524,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,88,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,1625896,350107277,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,88,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,2051793,719055385,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,88,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,2317,13861596,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,89,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,157127,113800322,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,89,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,2142,11872961,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,89,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,148776,99408208,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,89,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,73098,250608246,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,90,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,100,52323,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,90,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,66854,109660845,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,90,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,770,6739440,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,91,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,660,4500347,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,91,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,371,869556,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,94,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,13,18061,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,94,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,362,850065,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,94,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,86819,106231957,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,98,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,17837,6049359,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,98,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,17828,6045092,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,98,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,84296,63978682,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,98,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,630154,170154610,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,101,1
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,147826,42917686,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,101,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,147619,42821587,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,101,0
4,台東縣,2022-07,2022,0.000723458211508,33.21,-0.04,11075968,5851552962,619635,154350309,2022,7,-0.4999999999999998,-0.8660254037844388,0.0006823848855815,0.000660726263618,0.000601962711517,101,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,1440,832098,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,0,0
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,54221,23750936,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,0,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,1490,862601,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,0,0
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,53196,16210785,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,0,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,31,3429920,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,1,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,33,3599920,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,1,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,82819,420801905,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,5,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,9471,20988673,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,5,0
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,9677,21372315,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,5,0
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,66514,220217609,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,5,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,583,4903970,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,6,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,133,791026,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,6,0
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,119,705960,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,6,0
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,88,467943,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,6,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,61430,34746337,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,8,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,6653,4024683,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,8,0
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,55312,25888864,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,8,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,6792,4098279,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,8,0
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,140,177025,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,9,0
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,370,930024,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,9,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,144,181225,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,9,0
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,281,334860,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,9,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,842,110060,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,18,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,6,510,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,18,0
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,843,94920,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,18,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,15,39950,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,22,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,7,9450,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,22,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,379,309774,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,27,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,5,940,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,27,0
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,376,304974,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,27,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,416,6386084,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,36,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,6,1700,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,36,0
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,88,140989,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,36,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,1172,186528,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,41,0
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,3190,568685,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,41,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,1190,189028,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,41,0
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,3231,540313,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,41,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,280744,268744713,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,44,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,54288,42245576,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,44,0
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,259679,192593406,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,44,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,55508,42441866,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,44,0
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,275,4200014,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,46,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,265,3915019,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,46,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,2241,1708891,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,50,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,419,834252,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,50,0
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,2166,1406891,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,50,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,420,843929,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,50,0
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,11,24753,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,58,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,35812,19775175,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,60,0
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,34640,15617612,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,60,0
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,4425,9753793,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,67,1
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,1309,4610331,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,67,0
4,台東縣,2022-08,2022,0.0007534045821948,33.21,-0.04,10675539,5028943831,1234,4151907,2022,8,-0.8660254037844384,-0.5000000000000004,0.000723458211508,0.0006823848855815,0.000660726263618,67,0
