county_label,county_name,month,year,donation_ratio,housing_burden,price_income_ratio,total_county_invoice_count,total_county_invoice_amount,industry_invoice_count,industry_invoice_amount,year,month_num,month_sin,month_cos,donation_ratio_lag1,donation_ratio_lag2,donation_ratio_lag3,industry_label,carrier_type_label
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,122,289280,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,58,0
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,25,97484,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,58,1
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,32538,13815235,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,60,0
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,629,2138362,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,67,0
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,2879,5327200,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,67,1
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,79,10467,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,70,0
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,655,130548,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,70,1
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,75,12580,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,73,0
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,954,276812,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,73,1
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,572,426155,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,75,0
